 1.36000000e+00  1.36214273e+00  1.36000000e+00  5.89188602e-05 
 1.37000000e+00  1.37230591e+00  1.37000000e+00  5.84670598e-05 
 1.38000000e+00  1.38280384e+00  1.38000000e+00  5.80342767e-05 
 1.39000000e+00  1.39273711e+00  1.39000000e+00  5.76359966e-05 
 1.40000000e+00  1.40286099e+00  1.40000000e+00  5.72577084e-05 
 1.41000000e+00  1.41303368e+00  1.41000000e+00  5.69014247e-05 
 1.42000000e+00  1.42326245e+00  1.42000000e+00  5.65668968e-05 
 1.43000000e+00  1.43260423e+00  1.43000000e+00  5.62583228e-05 
 1.44000000e+00  1.44363807e+00  1.44000000e+00  5.59582769e-05 
 1.45000000e+00  1.45384733e+00  1.45000000e+00  5.56816923e-05 
 1.46000000e+00  1.46405788e+00  1.46000000e+00  5.54186880e-05 
 1.47000000e+00  1.47426826e+00  1.47000000e+00  5.51654069e-05 
 1.48000000e+00  1.48447698e+00  1.48000000e+00  5.49172236e-05 
 1.49000000e+00  1.49468261e+00  1.49000000e+00  5.46686518e-05 
 1.50000000e+00  1.50488381e+00  1.50000000e+00  5.44132515e-05 
 1.51000000e+00  1.51507941e+00  1.51000000e+00  5.41435592e-05 
 1.52000000e+00  1.52526844e+00  1.52000000e+00  5.38510771e-05 
 1.53000000e+00  1.53545011e+00  1.53000000e+00  5.35263620e-05 
 1.54000000e+00  1.54562388e+00  1.54000000e+00  5.31592441e-05 
 1.55000000e+00  1.55578940e+00  1.55000000e+00  5.27391734e-05 
 1.56000000e+00  1.56594654e+00  1.56000000e+00  5.22556531e-05 
 1.57000000e+00  1.57609532e+00  1.57000000e+00  5.16986817e-05 
 1.58000000e+00  1.58623588e+00  1.58000000e+00  5.10591230e-05 
 1.59000000e+00  1.59636847e+00  1.59000000e+00  5.03289468e-05 
 1.60000000e+00  1.60649338e+00  1.60000000e+00  4.95013269e-05 
 1.61000000e+00  1.61661086e+00  1.61000000e+00  4.85706186e-05 
 1.62000000e+00  1.62672115e+00  1.62000000e+00  4.75322568e-05 
 1.63000000e+00  1.63682437e+00  1.63000000e+00  4.63826150e-05 
 1.64000000e+00  1.64692052e+00  1.64000000e+00  4.51188576e-05 
 1.65000000e+00  1.65700946e+00  1.65000000e+00  4.37388034e-05 
 1.66000000e+00  1.66709087e+00  1.66000000e+00  4.22408109e-05 
 1.67000000e+00  1.67716420e+00  1.67000000e+00  4.06236883e-05 
 1.68000000e+00  1.68722865e+00  1.68000000e+00  3.88866283e-05 
 1.69000000e+00  1.69728312e+00  1.69000000e+00  3.70291694e-05 
 1.70000000e+00  1.70732604e+00  1.70000000e+00  3.50511842e-05 
 1.71000000e+00  1.71735525e+00  1.71000000e+00  3.29529029e-05 
 1.72000000e+00  1.72736768e+00  1.72000000e+00  3.07349870e-05 
 1.73000000e+00  1.73735882e+00  1.73000000e+00  2.83986874e-05 
 1.74000000e+00  1.74732173e+00  1.74000000e+00  2.59461650e-05 
 1.75000000e+00  1.75724502e+00  1.75000000e+00  2.33811579e-05 
 1.76000000e+00  1.76710830e+00  1.76000000e+00  2.07105016e-05 
 1.77000000e+00  1.77687009e+00  1.77000000e+00  1.79481556e-05 
 1.78000000e+00  1.78642630e+00  1.78000000e+00  1.51289586e-05 
 1.79000000e+00  1.79537313e+00  1.79000000e+00  1.23862263e-05 
 1.80000000e+00  1.79997977e+00  1.80000000e+00  1.09349825e-05 
