 2.75422870e+04  6.14531074e+01  2.75422870e+04 -1.53246361e+00  2.75422870e+04 -1.16529526e+01  2.75422870e+04 -7.38396347e-02  2.75422870e+04 -4.60900445e+01 
 2.81838293e+04  6.12533941e+01  2.81838293e+04 -1.53333343e+00  2.81838293e+04 -1.18524029e+01  2.81838293e+04 -7.69773868e-02  2.81838293e+04 -4.61126851e+01 
 2.88403150e+04  6.10536679e+01  2.88403150e+04 -1.53418346e+00  2.88403150e+04 -1.20518751e+01  2.88403150e+04 -7.99765681e-02  2.88403150e+04 -4.61344154e+01 
 2.95120923e+04  6.08539294e+01  2.95120923e+04 -1.53501415e+00  2.95120923e+04 -1.22513678e+01  2.95120923e+04 -8.28431911e-02  2.95120923e+04 -4.61552670e+01 
 3.01995172e+04  6.06541791e+01  3.01995172e+04 -1.53582593e+00  3.01995172e+04 -1.24508802e+01  3.01995172e+04 -8.55830173e-02  3.01995172e+04 -4.61752706e+01 
 3.09029543e+04  6.04544177e+01  3.09029543e+04 -1.53661923e+00  3.09029543e+04 -1.26504111e+01  3.09029543e+04 -8.82015675e-02  3.09029543e+04 -4.61944563e+01 
 3.16227766e+04  6.02546455e+01  3.16227766e+04 -1.53739446e+00  3.16227766e+04 -1.28499597e+01  3.16227766e+04 -9.07041300e-02  3.16227766e+04 -4.62128533e+01 
 3.23593657e+04  6.00548631e+01  3.23593657e+04 -1.53815204e+00  3.23593657e+04 -1.30495248e+01  3.23593657e+04 -9.30957692e-02  3.23593657e+04 -4.62304901e+01 
 3.31131121e+04  5.98550710e+01  3.31131121e+04 -1.53889235e+00  3.31131121e+04 -1.32491057e+01  3.31131121e+04 -9.53813361e-02  3.31131121e+04 -4.62473943e+01 
 3.38844156e+04  5.96552696e+01  3.38844156e+04 -1.53961580e+00  3.38844156e+04 -1.34487013e+01  3.38844156e+04 -9.75654762e-02  3.38844156e+04 -4.62635928e+01 
 3.46736850e+04  5.94554592e+01  3.46736850e+04 -1.54032275e+00  3.46736850e+04 -1.36483110e+01  3.46736850e+04 -9.96526366e-02  3.46736850e+04 -4.62791117e+01 
 3.54813389e+04  5.92556403e+01  3.54813389e+04 -1.54101359e+00  3.54813389e+04 -1.38479338e+01  3.54813389e+04 -1.01647075e-01  3.54813389e+04 -4.62939761e+01 
 3.63078055e+04  5.90558134e+01  3.63078055e+04 -1.54168868e+00  3.63078055e+04 -1.40475689e+01  3.63078055e+04 -1.03552869e-01  3.63078055e+04 -4.63082108e+01 
 3.71535229e+04  5.88559786e+01  3.71535229e+04 -1.54234836e+00  3.71535229e+04 -1.42472156e+01  3.71535229e+04 -1.05373917e-01  3.71535229e+04 -4.63218393e+01 
 3.80189396e+04  5.86561365e+01  3.80189396e+04 -1.54299300e+00  3.80189396e+04 -1.44468732e+01  3.80189396e+04 -1.07113955e-01  3.80189396e+04 -4.63348846e+01 
 3.89045145e+04  5.84562873e+01  3.89045145e+04 -1.54362292e+00  3.89045145e+04 -1.46465409e+01  3.89045145e+04 -1.08776555e-01  3.89045145e+04 -4.63473690e+01 
 3.98107171e+04  5.82564313e+01  3.98107171e+04 -1.54423846e+00  3.98107171e+04 -1.48462179e+01  3.98107171e+04 -1.10365136e-01  3.98107171e+04 -4.63593139e+01 
 4.07380278e+04  5.80565689e+01  4.07380278e+04 -1.54483995e+00  4.07380278e+04 -1.50459037e+01  4.07380278e+04 -1.11882970e-01  4.07380278e+04 -4.63707399e+01 
 4.16869383e+04  5.78567004e+01  4.16869383e+04 -1.54542770e+00  4.16869383e+04 -1.52455976e+01  4.16869383e+04 -1.13333187e-01  4.16869383e+04 -4.63816672e+01 
 4.26579519e+04  5.76568260e+01  4.26579519e+04 -1.54600202e+00  4.26579519e+04 -1.54452989e+01  4.26579519e+04 -1.14718781e-01  4.26579519e+04 -4.63921149e+01 
 4.36515832e+04  5.74569459e+01  4.36515832e+04 -1.54656322e+00  4.36515832e+04 -1.56450069e+01  4.36515832e+04 -1.16042616e-01  4.36515832e+04 -4.64021016e+01 
 4.46683592e+04  5.72570606e+01  4.46683592e+04 -1.54711159e+00  4.46683592e+04 -1.58447211e+01  4.46683592e+04 -1.17307433e-01  4.46683592e+04 -4.64116453e+01 
 4.57088190e+04  5.70571701e+01  4.57088190e+04 -1.54764742e+00  4.57088190e+04 -1.60444409e+01  4.57088190e+04 -1.18515851e-01  4.57088190e+04 -4.64207631e+01 
 4.67735141e+04  5.68572747e+01  4.67735141e+04 -1.54817099e+00  4.67735141e+04 -1.62441657e+01  4.67735141e+04 -1.19670378e-01  4.67735141e+04 -4.64294717e+01 
 4.78630092e+04  5.66573747e+01  4.78630092e+04 -1.54868258e+00  4.78630092e+04 -1.64438948e+01  4.78630092e+04 -1.20773410e-01  4.78630092e+04 -4.64377870e+01 
 4.89778819e+04  5.64574702e+01  4.89778819e+04 -1.54918247e+00  4.89778819e+04 -1.66436277e+01  4.89778819e+04 -1.21827239e-01  4.89778819e+04 -4.64457242e+01 
 5.01187234e+04  5.62575614e+01  5.01187234e+04 -1.54967090e+00  5.01187234e+04 -1.68433639e+01  5.01187234e+04 -1.22834059e-01  5.01187234e+04 -4.64532982e+01 
 5.12861384e+04  5.60576487e+01  5.12861384e+04 -1.55014815e+00  5.12861384e+04 -1.70431028e+01  5.12861384e+04 -1.23795964e-01  5.12861384e+04 -4.64605229e+01 
 5.24807460e+04  5.58577320e+01  5.24807460e+04 -1.55061447e+00  5.24807460e+04 -1.72428438e+01  5.24807460e+04 -1.24714960e-01  5.24807460e+04 -4.64674120e+01 
 5.37031796e+04  5.56578117e+01  5.37031796e+04 -1.55107009e+00  5.37031796e+04 -1.74425864e+01  5.37031796e+04 -1.25592962e-01  5.37031796e+04 -4.64739784e+01 
 5.49540874e+04  5.54578878e+01  5.49540874e+04 -1.55151527e+00  5.49540874e+04 -1.76423300e+01  5.49540874e+04 -1.26431804e-01  5.49540874e+04 -4.64802345e+01 
 5.62341325e+04  5.52579606e+01  5.62341325e+04 -1.55195023e+00  5.62341325e+04 -1.78420741e+01  5.62341325e+04 -1.27233236e-01  5.62341325e+04 -4.64861922e+01 
 5.75439937e+04  5.50580302e+01  5.75439937e+04 -1.55237521e+00  5.75439937e+04 -1.80418182e+01  5.75439937e+04 -1.27998935e-01  5.75439937e+04 -4.64918630e+01 
 5.88843655e+04  5.48580967e+01  5.88843655e+04 -1.55279043e+00  5.88843655e+04 -1.82415617e+01  5.88843655e+04 -1.28730501e-01  5.88843655e+04 -4.64972576e+01 
 6.02559586e+04  5.46581603e+01  6.02559586e+04 -1.55319611e+00  6.02559586e+04 -1.84413041e+01  6.02559586e+04 -1.29429466e-01  6.02559586e+04 -4.65023865e+01 
 6.16595002e+04  5.44582211e+01  6.16595002e+04 -1.55359247e+00  6.16595002e+04 -1.86410448e+01  6.16595002e+04 -1.30097293e-01  6.16595002e+04 -4.65072596e+01 
 6.30957344e+04  5.42582793e+01  6.30957344e+04 -1.55397971e+00  6.30957344e+04 -1.88407832e+01  6.30957344e+04 -1.30735381e-01  6.30957344e+04 -4.65118863e+01 
 6.45654229e+04  5.40583349e+01  6.45654229e+04 -1.55435805e+00  6.45654229e+04 -1.90405189e+01  6.45654229e+04 -1.31345068e-01  6.45654229e+04 -4.65162757e+01 
 6.60693448e+04  5.38583882e+01  6.60693448e+04 -1.55472767e+00  6.60693448e+04 -1.92402513e+01  6.60693448e+04 -1.31927633e-01  6.60693448e+04 -4.65204363e+01 
 6.76082975e+04  5.36584391e+01  6.76082975e+04 -1.55508878e+00  6.76082975e+04 -1.94399798e+01  6.76082975e+04 -1.32484299e-01  6.76082975e+04 -4.65243763e+01 
 6.91830971e+04  5.34584878e+01  6.91830971e+04 -1.55544157e+00  6.91830971e+04 -1.96397038e+01  6.91830971e+04 -1.33016233e-01  6.91830971e+04 -4.65281034e+01 
 7.07945784e+04  5.32585345e+01  7.07945784e+04 -1.55578622e+00  7.07945784e+04 -1.98394227e+01  7.07945784e+04 -1.33524555e-01  7.07945784e+04 -4.65316250e+01 
 7.24435960e+04  5.30585791e+01  7.24435960e+04 -1.55612291e+00  7.24435960e+04 -2.00391360e+01  7.24435960e+04 -1.34010331e-01  7.24435960e+04 -4.65349481e+01 
 7.41310241e+04  5.28586219e+01  7.41310241e+04 -1.55645183e+00  7.41310241e+04 -2.02388430e+01  7.41310241e+04 -1.34474583e-01  7.41310241e+04 -4.65380791e+01 
 7.58577575e+04  5.26586629e+01  7.58577575e+04 -1.55677315e+00  7.58577575e+04 -2.04385432e+01  7.58577575e+04 -1.34918288e-01  7.58577575e+04 -4.65410244e+01 
 7.76247117e+04  5.24587021e+01  7.76247117e+04 -1.55708704e+00  7.76247117e+04 -2.06382358e+01  7.76247117e+04 -1.35342378e-01  7.76247117e+04 -4.65437898e+01 
 7.94328235e+04  5.22587397e+01  7.94328235e+04 -1.55739366e+00  7.94328235e+04 -2.08379203e+01  7.94328235e+04 -1.35747748e-01  7.94328235e+04 -4.65463809e+01 
 8.12830516e+04  5.20587758e+01  8.12830516e+04 -1.55769318e+00  8.12830516e+04 -2.10375959e+01  8.12830516e+04 -1.36135250e-01  8.12830516e+04 -4.65488027e+01 
 8.31763771e+04  5.18588103e+01  8.31763771e+04 -1.55798575e+00  8.31763771e+04 -2.12372621e+01  8.31763771e+04 -1.36505700e-01  8.31763771e+04 -4.65510601e+01 
 8.51138038e+04  5.16588435e+01  8.51138038e+04 -1.55827154e+00  8.51138038e+04 -2.14369180e+01  8.51138038e+04 -1.36859879e-01  8.51138038e+04 -4.65531578e+01 
 8.70963590e+04  5.14588753e+01  8.70963590e+04 -1.55855068e+00  8.70963590e+04 -2.16365630e+01  8.70963590e+04 -1.37198534e-01  8.70963590e+04 -4.65550998e+01 
 8.91250938e+04  5.12589059e+01  8.91250938e+04 -1.55882334e+00  8.91250938e+04 -2.18361963e+01  8.91250938e+04 -1.37522378e-01  8.91250938e+04 -4.65568901e+01 
 9.12010839e+04  5.10589353e+01  9.12010839e+04 -1.55908965e+00  9.12010839e+04 -2.20358171e+01  9.12010839e+04 -1.37832094e-01  9.12010839e+04 -4.65585324e+01 
 9.33254301e+04  5.08589635e+01  9.33254301e+04 -1.55934975e+00  9.33254301e+04 -2.22354247e+01  9.33254301e+04 -1.38128336e-01  9.33254301e+04 -4.65600298e+01 
 9.54992586e+04  5.06589907e+01  9.54992586e+04 -1.55960379e+00  9.54992586e+04 -2.24350181e+01  9.54992586e+04 -1.38411729e-01  9.54992586e+04 -4.65613856e+01 
 9.77237221e+04  5.04590168e+01  9.77237221e+04 -1.55985189e+00  9.77237221e+04 -2.26345966e+01  9.77237221e+04 -1.38682870e-01  9.77237221e+04 -4.65626023e+01 
 1.00000000e+05  5.02590420e+01  1.00000000e+05 -1.56009420e+00  1.00000000e+05 -2.28341593e+01  1.00000000e+05 -1.38942333e-01  1.00000000e+05 -4.65636824e+01 
 1.02329299e+05  5.00590662e+01  1.02329299e+05 -1.56033083e+00  1.02329299e+05 -2.30337052e+01  1.02329299e+05 -1.39190664e-01  1.02329299e+05 -4.65646283e+01 
 1.04712855e+05  4.98590896e+01  1.04712855e+05 -1.56056191e+00  1.04712855e+05 -2.32332334e+01  1.04712855e+05 -1.39428389e-01  1.04712855e+05 -4.65654417e+01 
 1.07151931e+05  4.96591122e+01  1.07151931e+05 -1.56078757e+00  1.07151931e+05 -2.34327429e+01  1.07151931e+05 -1.39656009e-01  1.07151931e+05 -4.65661243e+01 
 1.09647820e+05  4.94591340e+01  1.09647820e+05 -1.56100792e+00  1.09647820e+05 -2.36322327e+01  1.09647820e+05 -1.39874006e-01  1.09647820e+05 -4.65666776e+01 
 1.12201845e+05  4.92591551e+01  1.12201845e+05 -1.56122308e+00  1.12201845e+05 -2.38317016e+01  1.12201845e+05 -1.40082840e-01  1.12201845e+05 -4.65671026e+01 
 1.14815362e+05  4.90591755e+01  1.14815362e+05 -1.56143317e+00  1.14815362e+05 -2.40311486e+01  1.14815362e+05 -1.40282952e-01  1.14815362e+05 -4.65674003e+01 
 1.17489755e+05  4.88591953e+01  1.17489755e+05 -1.56163829e+00  1.17489755e+05 -2.42305726e+01  1.17489755e+05 -1.40474765e-01  1.17489755e+05 -4.65675712e+01 
 1.20226443e+05  4.86592145e+01  1.20226443e+05 -1.56183856e+00  1.20226443e+05 -2.44299722e+01  1.20226443e+05 -1.40658686e-01  1.20226443e+05 -4.65676157e+01 
 1.23026877e+05  4.84592331e+01  1.23026877e+05 -1.56203408e+00  1.23026877e+05 -2.46293462e+01  1.23026877e+05 -1.40835102e-01  1.23026877e+05 -4.65675339e+01 
 1.25892541e+05  4.82592513e+01  1.25892541e+05 -1.56222495e+00  1.25892541e+05 -2.48286934e+01  1.25892541e+05 -1.41004387e-01  1.25892541e+05 -4.65673256e+01 
 1.28824955e+05  4.80592690e+01  1.28824955e+05 -1.56241128e+00  1.28824955e+05 -2.50280124e+01  1.28824955e+05 -1.41166899e-01  1.28824955e+05 -4.65669905e+01 
 1.31825674e+05  4.78592862e+01  1.31825674e+05 -1.56259317e+00  1.31825674e+05 -2.52273017e+01  1.31825674e+05 -1.41322981e-01  1.31825674e+05 -4.65665279e+01 
 1.34896288e+05  4.76593031e+01  1.34896288e+05 -1.56277070e+00  1.34896288e+05 -2.54265598e+01  1.34896288e+05 -1.41472965e-01  1.34896288e+05 -4.65659368e+01 
 1.38038426e+05  4.74593196e+01  1.38038426e+05 -1.56294398e+00  1.38038426e+05 -2.56257853e+01  1.38038426e+05 -1.41617166e-01  1.38038426e+05 -4.65652161e+01 
 1.41253754e+05  4.72593357e+01  1.41253754e+05 -1.56311310e+00  1.41253754e+05 -2.58249764e+01  1.41253754e+05 -1.41755891e-01  1.41253754e+05 -4.65643644e+01 
 1.44543977e+05  4.70593516e+01  1.44543977e+05 -1.56327814e+00  1.44543977e+05 -2.60241315e+01  1.44543977e+05 -1.41889433e-01  1.44543977e+05 -4.65633798e+01 
 1.47910839e+05  4.68593672e+01  1.47910839e+05 -1.56343919e+00  1.47910839e+05 -2.62232488e+01  1.47910839e+05 -1.42018074e-01  1.47910839e+05 -4.65622606e+01 
 1.51356125e+05  4.66593826e+01  1.51356125e+05 -1.56359635e+00  1.51356125e+05 -2.64223265e+01  1.51356125e+05 -1.42142087e-01  1.51356125e+05 -4.65610043e+01 
 1.54881662e+05  4.64593978e+01  1.54881662e+05 -1.56374968e+00  1.54881662e+05 -2.66213626e+01  1.54881662e+05 -1.42261734e-01  1.54881662e+05 -4.65596086e+01 
 1.58489319e+05  4.62594129e+01  1.58489319e+05 -1.56389928e+00  1.58489319e+05 -2.68203552e+01  1.58489319e+05 -1.42377268e-01  1.58489319e+05 -4.65580706e+01 
 1.62181010e+05  4.60594278e+01  1.62181010e+05 -1.56404523e+00  1.62181010e+05 -2.70193022e+01  1.62181010e+05 -1.42488935e-01  1.62181010e+05 -4.65563872e+01 
 1.65958691e+05  4.58594426e+01  1.65958691e+05 -1.56418759e+00  1.65958691e+05 -2.72182013e+01  1.65958691e+05 -1.42596970e-01  1.65958691e+05 -4.65545552e+01 
 1.69824365e+05  4.56594574e+01  1.69824365e+05 -1.56432644e+00  1.69824365e+05 -2.74170504e+01  1.69824365e+05 -1.42701603e-01  1.69824365e+05 -4.65525708e+01 
 1.73780083e+05  4.54594722e+01  1.73780083e+05 -1.56446187e+00  1.73780083e+05 -2.76158469e+01  1.73780083e+05 -1.42803054e-01  1.73780083e+05 -4.65504301e+01 
 1.77827941e+05  4.52594869e+01  1.77827941e+05 -1.56459394e+00  1.77827941e+05 -2.78145884e+01  1.77827941e+05 -1.42901538e-01  1.77827941e+05 -4.65481289e+01 
 1.81970086e+05  4.50595017e+01  1.81970086e+05 -1.56472271e+00  1.81970086e+05 -2.80132723e+01  1.81970086e+05 -1.42997265e-01  1.81970086e+05 -4.65456626e+01 
 1.86208714e+05  4.48595165e+01  1.86208714e+05 -1.56484827e+00  1.86208714e+05 -2.82118959e+01  1.86208714e+05 -1.43090437e-01  1.86208714e+05 -4.65430263e+01 
 1.90546072e+05  4.46595314e+01  1.90546072e+05 -1.56497066e+00  1.90546072e+05 -2.84104563e+01  1.90546072e+05 -1.43181250e-01  1.90546072e+05 -4.65402149e+01 
 1.94984460e+05  4.44595465e+01  1.94984460e+05 -1.56508997e+00  1.94984460e+05 -2.86089506e+01  1.94984460e+05 -1.43269897e-01  1.94984460e+05 -4.65372228e+01 
 1.99526231e+05  4.42595617e+01  1.99526231e+05 -1.56520625e+00  1.99526231e+05 -2.88073757e+01  1.99526231e+05 -1.43356567e-01  1.99526231e+05 -4.65340442e+01 
 2.04173794e+05  4.40595771e+01  2.04173794e+05 -1.56531957e+00  2.04173794e+05 -2.90057282e+01  2.04173794e+05 -1.43441442e-01  2.04173794e+05 -4.65306728e+01 
 2.08929613e+05  4.38595928e+01  2.08929613e+05 -1.56542998e+00  2.08929613e+05 -2.92040050e+01  2.08929613e+05 -1.43524701e-01  2.08929613e+05 -4.65271020e+01 
 2.13796209e+05  4.36596086e+01  2.13796209e+05 -1.56553754e+00  2.13796209e+05 -2.94022023e+01  2.13796209e+05 -1.43606522e-01  2.13796209e+05 -4.65233249e+01 
 2.18776162e+05  4.34596248e+01  2.18776162e+05 -1.56564231e+00  2.18776162e+05 -2.96003166e+01  2.18776162e+05 -1.43687077e-01  2.18776162e+05 -4.65193342e+01 
 2.23872114e+05  4.32596413e+01  2.23872114e+05 -1.56574435e+00  2.23872114e+05 -2.97983439e+01  2.23872114e+05 -1.43766537e-01  2.23872114e+05 -4.65151222e+01 
 2.29086765e+05  4.30596582e+01  2.29086765e+05 -1.56584370e+00  2.29086765e+05 -2.99962803e+01  2.29086765e+05 -1.43845070e-01  2.29086765e+05 -4.65106807e+01 
 2.34422882e+05  4.28596755e+01  2.34422882e+05 -1.56594043e+00  2.34422882e+05 -3.01941216e+01  2.34422882e+05 -1.43922842e-01  2.34422882e+05 -4.65060012e+01 
 2.39883292e+05  4.26596932e+01  2.39883292e+05 -1.56603458e+00  2.39883292e+05 -3.03918633e+01  2.39883292e+05 -1.44000017e-01  2.39883292e+05 -4.65010749e+01 
 2.45470892e+05  4.24597114e+01  2.45470892e+05 -1.56612619e+00  2.45470892e+05 -3.05895008e+01  2.45470892e+05 -1.44076759e-01  2.45470892e+05 -4.64958922e+01 
 2.51188643e+05  4.22597301e+01  2.51188643e+05 -1.56621533e+00  2.51188643e+05 -3.07870295e+01  2.51188643e+05 -1.44153230e-01  2.51188643e+05 -4.64904435e+01 
 2.57039578e+05  4.20597493e+01  2.57039578e+05 -1.56630204e+00  2.57039578e+05 -3.09844443e+01  2.57039578e+05 -1.44229591e-01  2.57039578e+05 -4.64847184e+01 
 2.63026799e+05  4.18597692e+01  2.63026799e+05 -1.56638636e+00  2.63026799e+05 -3.11817400e+01  2.63026799e+05 -1.44306003e-01  2.63026799e+05 -4.64787063e+01 
 2.69153480e+05  4.16597896e+01  2.69153480e+05 -1.56646834e+00  2.69153480e+05 -3.13789112e+01  2.69153480e+05 -1.44382629e-01  2.69153480e+05 -4.64723958e+01 
 2.75422870e+05  4.14598108e+01  2.75422870e+05 -1.56654801e+00  2.75422870e+05 -3.15759522e+01  2.75422870e+05 -1.44459630e-01  2.75422870e+05 -4.64657753e+01 
 2.81838293e+05  4.12598327e+01  2.81838293e+05 -1.56662543e+00  2.81838293e+05 -3.17728571e+01  2.81838293e+05 -1.44537168e-01  2.81838293e+05 -4.64588325e+01 
 2.88403150e+05  4.10598553e+01  2.88403150e+05 -1.56670063e+00  2.88403150e+05 -3.19696198e+01  2.88403150e+05 -1.44615407e-01  2.88403150e+05 -4.64515548e+01 
 2.95120923e+05  4.08598788e+01  2.95120923e+05 -1.56677366e+00  2.95120923e+05 -3.21662337e+01  2.95120923e+05 -1.44694512e-01  2.95120923e+05 -4.64439289e+01 
 3.01995172e+05  4.06599032e+01  3.01995172e+05 -1.56684454e+00  3.01995172e+05 -3.23626922e+01  3.01995172e+05 -1.44774650e-01  3.01995172e+05 -4.64359410e+01 
 3.09029543e+05  4.04599285e+01  3.09029543e+05 -1.56691332e+00  3.09029543e+05 -3.25589883e+01  3.09029543e+05 -1.44855989e-01  3.09029543e+05 -4.64275768e+01 
 3.16227766e+05  4.02599547e+01  3.16227766e+05 -1.56698004e+00  3.16227766e+05 -3.27551148e+01  3.16227766e+05 -1.44938701e-01  3.16227766e+05 -4.64188212e+01 
 3.23593657e+05  4.00599821e+01  3.23593657e+05 -1.56704472e+00  3.23593657e+05 -3.29510639e+01  3.23593657e+05 -1.45022959e-01  3.23593657e+05 -4.64096589e+01 
 3.31131121e+05  3.98600105e+01  3.31131121e+05 -1.56710741e+00  3.31131121e+05 -3.31468279e+01  3.31131121e+05 -1.45108942e-01  3.31131121e+05 -4.64000738e+01 
 3.38844156e+05  3.96600400e+01  3.38844156e+05 -1.56716813e+00  3.38844156e+05 -3.33423984e+01  3.38844156e+05 -1.45196829e-01  3.38844156e+05 -4.63900492e+01 
 3.46736850e+05  3.94600708e+01  3.46736850e+05 -1.56722691e+00  3.46736850e+05 -3.35377669e+01  3.46736850e+05 -1.45286805e-01  3.46736850e+05 -4.63795677e+01 
 3.54813389e+05  3.92601029e+01  3.54813389e+05 -1.56728380e+00  3.54813389e+05 -3.37329244e+01  3.54813389e+05 -1.45379060e-01  3.54813389e+05 -4.63686117e+01 
 3.63078055e+05  3.90601364e+01  3.63078055e+05 -1.56733881e+00  3.63078055e+05 -3.39278617e+01  3.63078055e+05 -1.45473787e-01  3.63078055e+05 -4.63571624e+01 
 3.71535229e+05  3.88601713e+01  3.71535229e+05 -1.56739197e+00  3.71535229e+05 -3.41225691e+01  3.71535229e+05 -1.45571183e-01  3.71535229e+05 -4.63452007e+01 
 3.80189396e+05  3.86602077e+01  3.80189396e+05 -1.56744332e+00  3.80189396e+05 -3.43170364e+01  3.80189396e+05 -1.45671455e-01  3.80189396e+05 -4.63327070e+01 
 3.89045145e+05  3.84602457e+01  3.89045145e+05 -1.56749287e+00  3.89045145e+05 -3.45112533e+01  3.89045145e+05 -1.45774810e-01  3.89045145e+05 -4.63196607e+01 
 3.98107171e+05  3.82602854e+01  3.98107171e+05 -1.56754066e+00  3.98107171e+05 -3.47052089e+01  3.98107171e+05 -1.45881466e-01  3.98107171e+05 -4.63060407e+01 
 4.07380278e+05  3.80603268e+01  4.07380278e+05 -1.56758671e+00  4.07380278e+05 -3.48988917e+01  4.07380278e+05 -1.45991644e-01  4.07380278e+05 -4.62918254e+01 
 4.16869383e+05  3.78603701e+01  4.16869383e+05 -1.56763104e+00  4.16869383e+05 -3.50922901e+01  4.16869383e+05 -1.46105576e-01  4.16869383e+05 -4.62769924e+01 
 4.26579519e+05  3.76604154e+01  4.26579519e+05 -1.56767367e+00  4.26579519e+05 -3.52853919e+01  4.26579519e+05 -1.46223499e-01  4.26579519e+05 -4.62615186e+01 
 4.36515832e+05  3.74604627e+01  4.36515832e+05 -1.56771462e+00  4.36515832e+05 -3.54781844e+01  4.36515832e+05 -1.46345659e-01  4.36515832e+05 -4.62453804e+01 
 4.46683592e+05  3.72605122e+01  4.46683592e+05 -1.56775392e+00  4.46683592e+05 -3.56706544e+01  4.46683592e+05 -1.46472309e-01  4.46683592e+05 -4.62285535e+01 
 4.57088190e+05  3.70605639e+01  4.57088190e+05 -1.56779159e+00  4.57088190e+05 -3.58627884e+01  4.57088190e+05 -1.46603713e-01  4.57088190e+05 -4.62110130e+01 
 4.67735141e+05  3.68606181e+01  4.67735141e+05 -1.56782764e+00  4.67735141e+05 -3.60545721e+01  4.67735141e+05 -1.46740145e-01  4.67735141e+05 -4.61927334e+01 
 4.78630092e+05  3.66606747e+01  4.78630092e+05 -1.56786209e+00  4.78630092e+05 -3.62459908e+01  4.78630092e+05 -1.46881886e-01  4.78630092e+05 -4.61736884e+01 
 4.89778819e+05  3.64607340e+01  4.89778819e+05 -1.56789496e+00  4.89778819e+05 -3.64370295e+01  4.89778819e+05 -1.47029232e-01  4.89778819e+05 -4.61538515e+01 
 5.01187234e+05  3.62607960e+01  5.01187234e+05 -1.56792626e+00  5.01187234e+05 -3.66276724e+01  5.01187234e+05 -1.47182486e-01  5.01187234e+05 -4.61331952e+01 
 5.12861384e+05  3.60608610e+01  5.12861384e+05 -1.56795601e+00  5.12861384e+05 -3.68179032e+01  5.12861384e+05 -1.47341966e-01  5.12861384e+05 -4.61116918e+01 
 5.24807460e+05  3.58609290e+01  5.24807460e+05 -1.56798422e+00  5.24807460e+05 -3.70077051e+01  5.24807460e+05 -1.47508002e-01  5.24807460e+05 -4.60893130e+01 
 5.37031796e+05  3.56610003e+01  5.37031796e+05 -1.56801091e+00  5.37031796e+05 -3.71970607e+01  5.37031796e+05 -1.47680934e-01  5.37031796e+05 -4.60660298e+01 
 5.49540874e+05  3.54610749e+01  5.49540874e+05 -1.56803608e+00  5.49540874e+05 -3.73859521e+01  5.49540874e+05 -1.47861120e-01  5.49540874e+05 -4.60418132e+01 
 5.62341325e+05  3.52611531e+01  5.62341325e+05 -1.56805975e+00  5.62341325e+05 -3.75743606e+01  5.62341325e+05 -1.48048929e-01  5.62341325e+05 -4.60166333e+01 
 5.75439937e+05  3.50612350e+01  5.75439937e+05 -1.56808193e+00  5.75439937e+05 -3.77622672e+01  5.75439937e+05 -1.48244747e-01  5.75439937e+05 -4.59904602e+01 
 5.88843655e+05  3.48613208e+01  5.88843655e+05 -1.56810262e+00  5.88843655e+05 -3.79496522e+01  5.88843655e+05 -1.48448976e-01  5.88843655e+05 -4.59632635e+01 
 6.02559586e+05  3.46614108e+01  6.02559586e+05 -1.56812184e+00  6.02559586e+05 -3.81364952e+01  6.02559586e+05 -1.48662033e-01  6.02559586e+05 -4.59350128e+01 
 6.16595002e+05  3.44615050e+01  6.16595002e+05 -1.56813959e+00  6.16595002e+05 -3.83227753e+01  6.16595002e+05 -1.48884353e-01  6.16595002e+05 -4.59056771e+01 
 6.30957344e+05  3.42616038e+01  6.30957344e+05 -1.56815588e+00  6.30957344e+05 -3.85084711e+01  6.30957344e+05 -1.49116390e-01  6.30957344e+05 -4.58752256e+01 
 6.45654229e+05  3.40617074e+01  6.45654229e+05 -1.56817071e+00  6.45654229e+05 -3.86935603e+01  6.45654229e+05 -1.49358615e-01  6.45654229e+05 -4.58436274e+01 
 6.60693448e+05  3.38618160e+01  6.60693448e+05 -1.56818409e+00  6.60693448e+05 -3.88780204e+01  6.60693448e+05 -1.49611521e-01  6.60693448e+05 -4.58108514e+01 
 6.76082975e+05  3.36619299e+01  6.76082975e+05 -1.56819602e+00  6.76082975e+05 -3.90618281e+01  6.76082975e+05 -1.49875621e-01  6.76082975e+05 -4.57768669e+01 
 6.91830971e+05  3.34620493e+01  6.91830971e+05 -1.56820651e+00  6.91830971e+05 -3.92449594e+01  6.91830971e+05 -1.50151447e-01  6.91830971e+05 -4.57416432e+01 
 7.07945784e+05  3.32621746e+01  7.07945784e+05 -1.56821555e+00  7.07945784e+05 -3.94273901e+01  7.07945784e+05 -1.50439558e-01  7.07945784e+05 -4.57051500e+01 
 7.24435960e+05  3.30623060e+01  7.24435960e+05 -1.56822314e+00  7.24435960e+05 -3.96090951e+01  7.24435960e+05 -1.50740533e-01  7.24435960e+05 -4.56673571e+01 
 7.41310241e+05  3.28624438e+01  7.41310241e+05 -1.56822930e+00  7.41310241e+05 -3.97900490e+01  7.41310241e+05 -1.51054976e-01  7.41310241e+05 -4.56282351e+01 
 7.58577575e+05  3.26625884e+01  7.58577575e+05 -1.56823400e+00  7.58577575e+05 -3.99702258e+01  7.58577575e+05 -1.51383519e-01  7.58577575e+05 -4.55877551e+01 
