 2.23872114e+04  6.38577714e+01  2.23872114e+04 -9.68154607e-01  2.23872114e+04 -1.37165615e+01  2.23872114e+04 -2.21116743e+00  2.23872114e+04 -6.33548065e+00 
 2.29086765e+04  6.37210388e+01  2.29086765e+04 -9.78863550e-01  2.29086765e+04 -1.38532903e+01  2.29086765e+04 -2.15265180e+00  2.29086765e+04 -6.47167236e+00 
 2.34422882e+04  6.35823313e+01  2.34422882e+04 -9.89479916e-01  2.34422882e+04 -1.39919937e+01  2.34422882e+04 -2.09590191e+00  2.34422882e+04 -6.60981341e+00 
 2.39883292e+04  6.34416840e+01  2.39883292e+04 -9.99999765e-01  2.39883292e+04 -1.41326368e+01  2.39883292e+04 -2.04089187e+00  2.39883292e+04 -6.74986773e+00 
 2.45470892e+04  6.32991327e+01  2.45470892e+04 -1.01041936e+00  2.45470892e+04 -1.42751836e+01  2.45470892e+04 -1.98759434e+00  2.45470892e+04 -6.89179813e+00 
 2.51188643e+04  6.31547145e+01  2.51188643e+04 -1.02073519e+00  2.51188643e+04 -1.44195972e+01  2.51188643e+04 -1.93598063e+00  2.51188643e+04 -7.03556634e+00 
 2.57039578e+04  6.30084671e+01  2.57039578e+04 -1.03094393e+00  2.57039578e+04 -1.45658398e+01  2.57039578e+04 -1.88602089e+00  2.57039578e+04 -7.18113322e+00 
 2.63026799e+04  6.28604290e+01  2.63026799e+04 -1.04104250e+00  2.63026799e+04 -1.47138728e+01  2.63026799e+04 -1.83768415e+00  2.63026799e+04 -7.32845879e+00 
 2.69153480e+04  6.27106394e+01  2.69153480e+04 -1.05102800e+00  2.69153480e+04 -1.48636570e+01  2.69153480e+04 -1.79093854e+00  2.69153480e+04 -7.47750239e+00 
 2.75422870e+04  6.25591381e+01  2.75422870e+04 -1.06089778e+00  2.75422870e+04 -1.50151528e+01  2.75422870e+04 -1.74575132e+00  2.75422870e+04 -7.62822277e+00 
 2.81838293e+04  6.24059650e+01  2.81838293e+04 -1.07064937e+00  2.81838293e+04 -1.51683200e+01  2.81838293e+04 -1.70208906e+00  2.81838293e+04 -7.78057816e+00 
 2.88403150e+04  6.22511608e+01  2.88403150e+04 -1.08028053e+00  2.88403150e+04 -1.53231181e+01  2.88403150e+04 -1.65991772e+00  2.88403150e+04 -7.93452644e+00 
 2.95120923e+04  6.20947659e+01  2.95120923e+04 -1.08978922e+00  2.95120923e+04 -1.54795066e+01  2.95120923e+04 -1.61920279e+00  2.95120923e+04 -8.09002515e+00 
 3.01995172e+04  6.19368212e+01  3.01995172e+04 -1.09917361e+00  3.01995172e+04 -1.56374446e+01  3.01995172e+04 -1.57990937e+00  3.01995172e+04 -8.24703166e+00 
 3.09029543e+04  6.17773675e+01  3.09029543e+04 -1.10843206e+00  3.09029543e+04 -1.57968913e+01  3.09029543e+04 -1.54200226e+00  3.09029543e+04 -8.40550320e+00 
 3.16227766e+04  6.16164455e+01  3.16227766e+04 -1.11756314e+00  3.16227766e+04 -1.59578059e+01  3.16227766e+04 -1.50544610e+00  3.16227766e+04 -8.56539697e+00 
 3.23593657e+04  6.14540959e+01  3.23593657e+04 -1.12656559e+00  3.23593657e+04 -1.61201479e+01  3.23593657e+04 -1.47020542e+00  3.23593657e+04 -8.72667021e+00 
 3.31131121e+04  6.12903590e+01  3.31131121e+04 -1.13543837e+00  3.31131121e+04 -1.62838767e+01  3.31131121e+04 -1.43624474e+00  3.31131121e+04 -8.88928027e+00 
 3.38844156e+04  6.11252750e+01  3.38844156e+04 -1.14418058e+00  3.38844156e+04 -1.64489523e+01  3.38844156e+04 -1.40352866e+00  3.38844156e+04 -9.05318468e+00 
 3.46736850e+04  6.09588836e+01  3.46736850e+04 -1.15279151e+00  3.46736850e+04 -1.66153349e+01  3.46736850e+04 -1.37202193e+00  3.46736850e+04 -9.21834121e+00 
 3.54813389e+04  6.07912242e+01  3.54813389e+04 -1.16127064e+00  3.54813389e+04 -1.67829850e+01  3.54813389e+04 -1.34168949e+00  3.54813389e+04 -9.38470793e+00 
 3.63078055e+04  6.06223357e+01  3.63078055e+04 -1.16961757e+00  3.63078055e+04 -1.69518638e+01  3.63078055e+04 -1.31249659e+00  3.63078055e+04 -9.55224326e+00 
 3.71535229e+04  6.04522565e+01  3.71535229e+04 -1.17783208e+00  3.71535229e+04 -1.71219329e+01  3.71535229e+04 -1.28440880e+00  3.71535229e+04 -9.72090602e+00 
 3.80189396e+04  6.02810243e+01  3.80189396e+04 -1.18591410e+00  3.80189396e+04 -1.72931544e+01  3.80189396e+04 -1.25739210e+00  3.80189396e+04 -9.89065544e+00 
 3.89045145e+04  6.01086765e+01  3.89045145e+04 -1.19386369e+00  3.89045145e+04 -1.74654912e+01  3.89045145e+04 -1.23141289e+00  3.89045145e+04 -1.00614513e+01 
 3.98107171e+04  5.99352494e+01  3.98107171e+04 -1.20168105e+00  3.98107171e+04 -1.76389066e+01  3.98107171e+04 -1.20643809e+00  3.98107171e+04 -1.02332537e+01 
 4.07380278e+04  5.97607791e+01  4.07380278e+04 -1.20936650e+00  4.07380278e+04 -1.78133647e+01  4.07380278e+04 -1.18243512e+00  4.07380278e+04 -1.04060236e+01 
 4.16869383e+04  5.95853007e+01  4.16869383e+04 -1.21692049e+00  4.16869383e+04 -1.79888303e+01  4.16869383e+04 -1.15937198e+00  4.16869383e+04 -1.05797221e+01 
 4.26579519e+04  5.94088486e+01  4.26579519e+04 -1.22434357e+00  4.26579519e+04 -1.81652691e+01  4.26579519e+04 -1.13721726e+00  4.26579519e+04 -1.07543113e+01 
 4.36515832e+04  5.92314565e+01  4.36515832e+04 -1.23163642e+00  4.36515832e+04 -1.83426472e+01  4.36515832e+04 -1.11594018e+00  4.36515832e+04 -1.09297535e+01 
 4.46683592e+04  5.90531573e+01  4.46683592e+04 -1.23879979e+00  4.46683592e+04 -1.85209317e+01  4.46683592e+04 -1.09551058e+00  4.46683592e+04 -1.11060119e+01 
 4.57088190e+04  5.88739831e+01  4.57088190e+04 -1.24583455e+00  4.57088190e+04 -1.87000906e+01  4.57088190e+04 -1.07589900e+00  4.57088190e+04 -1.12830501e+01 
 4.67735141e+04  5.86939653e+01  4.67735141e+04 -1.25274164e+00  4.67735141e+04 -1.88800923e+01  4.67735141e+04 -1.05707663e+00  4.67735141e+04 -1.14608325e+01 
 4.78630092e+04  5.85131344e+01  4.78630092e+04 -1.25952209e+00  4.78630092e+04 -1.90609064e+01  4.78630092e+04 -1.03901537e+00  4.78630092e+04 -1.16393239e+01 
 4.89778819e+04  5.83315201e+01  4.89778819e+04 -1.26617700e+00  4.89778819e+04 -1.92425031e+01  4.89778819e+04 -1.02168783e+00  4.89778819e+04 -1.18184899e+01 
 5.01187234e+04  5.81491512e+01  5.01187234e+04 -1.27270755e+00  5.01187234e+04 -1.94248535e+01  5.01187234e+04 -1.00506732e+00  5.01187234e+04 -1.19982965e+01 
 5.12861384e+04  5.79660560e+01  5.12861384e+04 -1.27911497e+00  5.12861384e+04 -1.96079295e+01  5.12861384e+04 -9.89127860e-01  5.12861384e+04 -1.21787104e+01 
 5.24807460e+04  5.77822615e+01  5.24807460e+04 -1.28540056e+00  5.24807460e+04 -1.97917037e+01  5.24807460e+04 -9.73844203e-01  5.24807460e+04 -1.23596990e+01 
 5.37031796e+04  5.75977944e+01  5.37031796e+04 -1.29156566e+00  5.37031796e+04 -1.99761496e+01  5.37031796e+04 -9.59191810e-01  5.37031796e+04 -1.25412300e+01 
 5.49540874e+04  5.74126802e+01  5.49540874e+04 -1.29761167e+00  5.49540874e+04 -2.01612416e+01  5.49540874e+04 -9.45146861e-01  5.49540874e+04 -1.27232719e+01 
 5.62341325e+04  5.72269439e+01  5.62341325e+04 -1.30354003e+00  5.62341325e+04 -2.03469547e+01  5.62341325e+04 -9.31686248e-01  5.62341325e+04 -1.29057935e+01 
 5.75439937e+04  5.70406095e+01  5.75439937e+04 -1.30935222e+00  5.75439937e+04 -2.05332648e+01  5.75439937e+04 -9.18787567e-01  5.75439937e+04 -1.30887644e+01 
 5.88843655e+04  5.68537003e+01  5.88843655e+04 -1.31504974e+00  5.88843655e+04 -2.07201485e+01  5.88843655e+04 -9.06429115e-01  5.88843655e+04 -1.32721543e+01 
 6.02559586e+04  5.66662389e+01  6.02559586e+04 -1.32063415e+00  6.02559586e+04 -2.09075833e+01  6.02559586e+04 -8.94589878e-01  6.02559586e+04 -1.34559337e+01 
 6.16595002e+04  5.64782471e+01  6.16595002e+04 -1.32610701e+00  6.16595002e+04 -2.10955472e+01  6.16595002e+04 -8.83249525e-01  6.16595002e+04 -1.36400735e+01 
 6.30957344e+04  5.62897460e+01  6.30957344e+04 -1.33146992e+00  6.30957344e+04 -2.12840191e+01  6.30957344e+04 -8.72388394e-01  6.30957344e+04 -1.38245449e+01 
 6.45654229e+04  5.61007558e+01  6.45654229e+04 -1.33672448e+00  6.45654229e+04 -2.14729786e+01  6.45654229e+04 -8.61987483e-01  6.45654229e+04 -1.40093195e+01 
 6.60693448e+04  5.59112962e+01  6.60693448e+04 -1.34187232e+00  6.60693448e+04 -2.16624061e+01  6.60693448e+04 -8.52028436e-01  6.60693448e+04 -1.41943693e+01 
 6.76082975e+04  5.57213863e+01  6.76082975e+04 -1.34691508e+00  6.76082975e+04 -2.18522826e+01  6.76082975e+04 -8.42493530e-01  6.76082975e+04 -1.43796666e+01 
 6.91830971e+04  5.55310442e+01  6.91830971e+04 -1.35185441e+00  6.91830971e+04 -2.20425895e+01  6.91830971e+04 -8.33365663e-01  6.91830971e+04 -1.45651841e+01 
 7.07945784e+04  5.53402875e+01  7.07945784e+04 -1.35669197e+00  7.07945784e+04 -2.22333094e+01  7.07945784e+04 -8.24628339e-01  7.07945784e+04 -1.47508946e+01 
 7.24435960e+04  5.51491332e+01  7.24435960e+04 -1.36142942e+00  7.24435960e+04 -2.24244252e+01  7.24435960e+04 -8.16265653e-01  7.24435960e+04 -1.49367714e+01 
 7.41310241e+04  5.49575977e+01  7.41310241e+04 -1.36606841e+00  7.41310241e+04 -2.26159203e+01  7.41310241e+04 -8.08262277e-01  7.41310241e+04 -1.51227878e+01 
 7.58577575e+04  5.47656968e+01  7.58577575e+04 -1.37061063e+00  7.58577575e+04 -2.28077791e+01  7.58577575e+04 -8.00603445e-01  7.58577575e+04 -1.53089173e+01 
 7.76247117e+04  5.45734454e+01  7.76247117e+04 -1.37505771e+00  7.76247117e+04 -2.29999862e+01  7.76247117e+04 -7.93274937e-01  7.76247117e+04 -1.54951336e+01 
 7.94328235e+04  5.43808583e+01  7.94328235e+04 -1.37941132e+00  7.94328235e+04 -2.31925270e+01  7.94328235e+04 -7.86263064e-01  7.94328235e+04 -1.56814105e+01 
 8.12830516e+04  5.41879495e+01  8.12830516e+04 -1.38367312e+00  8.12830516e+04 -2.33853873e+01  8.12830516e+04 -7.79554655e-01  8.12830516e+04 -1.58677219e+01 
 8.31763771e+04  5.39947324e+01  8.31763771e+04 -1.38784473e+00  8.31763771e+04 -2.35785537e+01  8.31763771e+04 -7.73137039e-01  8.31763771e+04 -1.60540417e+01 
 8.51138038e+04  5.38012199e+01  8.51138038e+04 -1.39192779e+00  8.51138038e+04 -2.37720130e+01  8.51138038e+04 -7.66998031e-01  8.51138038e+04 -1.62403438e+01 
 8.70963590e+04  5.36074246e+01  8.70963590e+04 -1.39592393e+00  8.70963590e+04 -2.39657527e+01  8.70963590e+04 -7.61125915e-01  8.70963590e+04 -1.64266021e+01 
 8.91250938e+04  5.34133583e+01  8.91250938e+04 -1.39983476e+00  8.91250938e+04 -2.41597606e+01  8.91250938e+04 -7.55509433e-01  8.91250938e+04 -1.66127906e+01 
 9.12010839e+04  5.32190327e+01  9.12010839e+04 -1.40366186e+00  9.12010839e+04 -2.43540253e+01  9.12010839e+04 -7.50137768e-01  9.12010839e+04 -1.67988830e+01 
 9.33254301e+04  5.30244586e+01  9.33254301e+04 -1.40740683e+00  9.33254301e+04 -2.45485355e+01  9.33254301e+04 -7.45000527e-01  9.33254301e+04 -1.69848529e+01 
 9.54992586e+04  5.28296467e+01  9.54992586e+04 -1.41107123e+00  9.54992586e+04 -2.47432804e+01  9.54992586e+04 -7.40087732e-01  9.54992586e+04 -1.71706739e+01 
 9.77237221e+04  5.26346072e+01  9.77237221e+04 -1.41465660e+00  9.77237221e+04 -2.49382499e+01  9.77237221e+04 -7.35389801e-01  9.77237221e+04 -1.73563194e+01 
 1.00000000e+05  5.24393498e+01  1.00000000e+05 -1.41816449e+00  1.00000000e+05 -2.51334340e+01  1.00000000e+05 -7.30897538e-01  1.00000000e+05 -1.75417624e+01 
 1.02329299e+05  5.22438839e+01  1.02329299e+05 -1.42159641e+00  1.02329299e+05 -2.53288231e+01  1.02329299e+05 -7.26602117e-01  1.02329299e+05 -1.77269759e+01 
 1.04712855e+05  5.20482184e+01  1.04712855e+05 -1.42495386e+00  1.04712855e+05 -2.55244082e+01  1.04712855e+05 -7.22495069e-01  1.04712855e+05 -1.79119324e+01 
 1.07151931e+05  5.18523620e+01  1.07151931e+05 -1.42823831e+00  1.07151931e+05 -2.57201805e+01  1.07151931e+05 -7.18568271e-01  1.07151931e+05 -1.80966042e+01 
 1.09647820e+05  5.16563228e+01  1.09647820e+05 -1.43145123e+00  1.09647820e+05 -2.59161315e+01  1.09647820e+05 -7.14813930e-01  1.09647820e+05 -1.82809634e+01 
 1.12201845e+05  5.14601088e+01  1.12201845e+05 -1.43459405e+00  1.12201845e+05 -2.61122532e+01  1.12201845e+05 -7.11224574e-01  1.12201845e+05 -1.84649815e+01 
 1.14815362e+05  5.12637277e+01  1.14815362e+05 -1.43766819e+00  1.14815362e+05 -2.63085378e+01  1.14815362e+05 -7.07793040e-01  1.14815362e+05 -1.86486298e+01 
 1.17489755e+05  5.10671865e+01  1.17489755e+05 -1.44067506e+00  1.17489755e+05 -2.65049778e+01  1.17489755e+05 -7.04512459e-01  1.17489755e+05 -1.88318791e+01 
 1.20226443e+05  5.08704924e+01  1.20226443e+05 -1.44361602e+00  1.20226443e+05 -2.67015660e+01  1.20226443e+05 -7.01376248e-01  1.20226443e+05 -1.90146998e+01 
 1.23026877e+05  5.06736519e+01  1.23026877e+05 -1.44649244e+00  1.23026877e+05 -2.68982956e+01  1.23026877e+05 -6.98378098e-01  1.23026877e+05 -1.91970618e+01 
 1.25892541e+05  5.04766716e+01  1.25892541e+05 -1.44930566e+00  1.25892541e+05 -2.70951599e+01  1.25892541e+05 -6.95511963e-01  1.25892541e+05 -1.93789345e+01 
 1.28824955e+05  5.02795573e+01  1.28824955e+05 -1.45205698e+00  1.28824955e+05 -2.72921525e+01  1.28824955e+05 -6.92772050e-01  1.28824955e+05 -1.95602870e+01 
 1.31825674e+05  5.00823152e+01  1.31825674e+05 -1.45474770e+00  1.31825674e+05 -2.74892675e+01  1.31825674e+05 -6.90152809e-01  1.31825674e+05 -1.97410876e+01 
 1.34896288e+05  4.98849506e+01  1.34896288e+05 -1.45737909e+00  1.34896288e+05 -2.76864988e+01  1.34896288e+05 -6.87648923e-01  1.34896288e+05 -1.99213042e+01 
 1.38038426e+05  4.96874691e+01  1.38038426e+05 -1.45995241e+00  1.38038426e+05 -2.78838408e+01  1.38038426e+05 -6.85255301e-01  1.38038426e+05 -2.01009042e+01 
 1.41253754e+05  4.94898758e+01  1.41253754e+05 -1.46246888e+00  1.41253754e+05 -2.80812881e+01  1.41253754e+05 -6.82967064e-01  1.41253754e+05 -2.02798544e+01 
 1.44543977e+05  4.92921755e+01  1.44543977e+05 -1.46492971e+00  1.44543977e+05 -2.82788355e+01  1.44543977e+05 -6.80779542e-01  1.44543977e+05 -2.04581210e+01 
 1.47910839e+05  4.90943731e+01  1.47910839e+05 -1.46733608e+00  1.47910839e+05 -2.84764779e+01  1.47910839e+05 -6.78688262e-01  1.47910839e+05 -2.06356697e+01 
 1.51356125e+05  4.88964729e+01  1.51356125e+05 -1.46968916e+00  1.51356125e+05 -2.86742105e+01  1.51356125e+05 -6.76688939e-01  1.51356125e+05 -2.08124655e+01 
 1.54881662e+05  4.86984794e+01  1.54881662e+05 -1.47199010e+00  1.54881662e+05 -2.88720286e+01  1.54881662e+05 -6.74777472e-01  1.54881662e+05 -2.09884730e+01 
 1.58489319e+05  4.85003966e+01  1.58489319e+05 -1.47424002e+00  1.58489319e+05 -2.90699277e+01  1.58489319e+05 -6.72949934e-01  1.58489319e+05 -2.11636562e+01 
 1.62181010e+05  4.83022285e+01  1.62181010e+05 -1.47644002e+00  1.62181010e+05 -2.92679036e+01  1.62181010e+05 -6.71202565e-01  1.62181010e+05 -2.13379783e+01 
 1.65958691e+05  4.81039788e+01  1.65958691e+05 -1.47859119e+00  1.65958691e+05 -2.94659519e+01  1.65958691e+05 -6.69531764e-01  1.65958691e+05 -2.15114023e+01 
 1.69824365e+05  4.79056513e+01  1.69824365e+05 -1.48069458e+00  1.69824365e+05 -2.96640687e+01  1.69824365e+05 -6.67934084e-01  1.69824365e+05 -2.16838904e+01 
 1.73780083e+05  4.77072493e+01  1.73780083e+05 -1.48275123e+00  1.73780083e+05 -2.98622501e+01  1.73780083e+05 -6.66406226e-01  1.73780083e+05 -2.18554044e+01 
 1.77827941e+05  4.75087762e+01  1.77827941e+05 -1.48476218e+00  1.77827941e+05 -3.00604923e+01  1.77827941e+05 -6.64945030e-01  1.77827941e+05 -2.20259055e+01 
 1.81970086e+05  4.73102351e+01  1.81970086e+05 -1.48672842e+00  1.81970086e+05 -3.02587916e+01  1.81970086e+05 -6.63547470e-01  1.81970086e+05 -2.21953546e+01 
 1.86208714e+05  4.71116291e+01  1.86208714e+05 -1.48865093e+00  1.86208714e+05 -3.04571446e+01  1.86208714e+05 -6.62210651e-01  1.86208714e+05 -2.23637121e+01 
 1.90546072e+05  4.69129610e+01  1.90546072e+05 -1.49053067e+00  1.90546072e+05 -3.06555478e+01  1.90546072e+05 -6.60931798e-01  1.90546072e+05 -2.25309378e+01 
 1.94984460e+05  4.67142337e+01  1.94984460e+05 -1.49236860e+00  1.94984460e+05 -3.08539979e+01  1.94984460e+05 -6.59708255e-01  1.94984460e+05 -2.26969916e+01 
 1.99526231e+05  4.65154497e+01  1.99526231e+05 -1.49416564e+00  1.99526231e+05 -3.10524916e+01  1.99526231e+05 -6.58537481e-01  1.99526231e+05 -2.28618326e+01 
 2.04173794e+05  4.63166116e+01  2.04173794e+05 -1.49592268e+00  2.04173794e+05 -3.12510259e+01  2.04173794e+05 -6.57417038e-01  2.04173794e+05 -2.30254199e+01 
 2.08929613e+05  4.61177218e+01  2.08929613e+05 -1.49764063e+00  2.08929613e+05 -3.14495977e+01  2.08929613e+05 -6.56344595e-01  2.08929613e+05 -2.31877123e+01 
 2.13796209e+05  4.59187827e+01  2.13796209e+05 -1.49932036e+00  2.13796209e+05 -3.16482039e+01  2.13796209e+05 -6.55317917e-01  2.13796209e+05 -2.33486687e+01 
 2.18776162e+05  4.57197964e+01  2.18776162e+05 -1.50096271e+00  2.18776162e+05 -3.18468418e+01  2.18776162e+05 -6.54334862e-01  2.18776162e+05 -2.35082476e+01 
 2.23872114e+05  4.55207651e+01  2.23872114e+05 -1.50256852e+00  2.23872114e+05 -3.20455085e+01  2.23872114e+05 -6.53393381e-01  2.23872114e+05 -2.36664077e+01 
 2.29086765e+05  4.53216908e+01  2.29086765e+05 -1.50413862e+00  2.29086765e+05 -3.22442011e+01  2.29086765e+05 -6.52491508e-01  2.29086765e+05 -2.38231078e+01 
 2.34422882e+05  4.51225754e+01  2.34422882e+05 -1.50567380e+00  2.34422882e+05 -3.24429170e+01  2.34422882e+05 -6.51627358e-01  2.34422882e+05 -2.39783067e+01 
 2.39883292e+05  4.49234208e+01  2.39883292e+05 -1.50717485e+00  2.39883292e+05 -3.26416535e+01  2.39883292e+05 -6.50799125e-01  2.39883292e+05 -2.41319637e+01 
 2.45470892e+05  4.47242288e+01  2.45470892e+05 -1.50864254e+00  2.45470892e+05 -3.28404080e+01  2.45470892e+05 -6.50005079e-01  2.45470892e+05 -2.42840383e+01 
 2.51188643e+05  4.45250010e+01  2.51188643e+05 -1.51007762e+00  2.51188643e+05 -3.30391778e+01  2.51188643e+05 -6.49243557e-01  2.51188643e+05 -2.44344904e+01 
 2.57039578e+05  4.43257391e+01  2.57039578e+05 -1.51148083e+00  2.57039578e+05 -3.32379605e+01  2.57039578e+05 -6.48512967e-01  2.57039578e+05 -2.45832806e+01 
 2.63026799e+05  4.41264446e+01  2.63026799e+05 -1.51285290e+00  2.63026799e+05 -3.34367535e+01  2.63026799e+05 -6.47811779e-01  2.63026799e+05 -2.47303700e+01 
 2.69153480e+05  4.39271189e+01  2.69153480e+05 -1.51419452e+00  2.69153480e+05 -3.36355543e+01  2.69153480e+05 -6.47138525e-01  2.69153480e+05 -2.48757206e+01 
 2.75422870e+05  4.37277637e+01  2.75422870e+05 -1.51550640e+00  2.75422870e+05 -3.38343604e+01  2.75422870e+05 -6.46491796e-01  2.75422870e+05 -2.50192952e+01 
 2.81838293e+05  4.35283800e+01  2.81838293e+05 -1.51678921e+00  2.81838293e+05 -3.40331694e+01  2.81838293e+05 -6.45870238e-01  2.81838293e+05 -2.51610576e+01 
 2.88403150e+05  4.33289694e+01  2.88403150e+05 -1.51804362e+00  2.88403150e+05 -3.42319787e+01  2.88403150e+05 -6.45272548e-01  2.88403150e+05 -2.53009727e+01 
 2.95120923e+05  4.31295329e+01  2.95120923e+05 -1.51927027e+00  2.95120923e+05 -3.44307860e+01  2.95120923e+05 -6.44697475e-01  2.95120923e+05 -2.54390066e+01 
 3.01995172e+05  4.29300718e+01  3.01995172e+05 -1.52046980e+00  3.01995172e+05 -3.46295887e+01  3.01995172e+05 -6.44143815e-01  3.01995172e+05 -2.55751269e+01 
 3.09029543e+05  4.27305873e+01  3.09029543e+05 -1.52164283e+00  3.09029543e+05 -3.48283845e+01  3.09029543e+05 -6.43610411e-01  3.09029543e+05 -2.57093024e+01 
 3.16227766e+05  4.25310804e+01  3.16227766e+05 -1.52278998e+00  3.16227766e+05 -3.50271709e+01  3.16227766e+05 -6.43096144e-01  3.16227766e+05 -2.58415037e+01 
 3.23593657e+05  4.23315521e+01  3.23593657e+05 -1.52391184e+00  3.23593657e+05 -3.52259453e+01  3.23593657e+05 -6.42599941e-01  3.23593657e+05 -2.59717028e+01 
 3.31131121e+05  4.21320034e+01  3.31131121e+05 -1.52500900e+00  3.31131121e+05 -3.54247053e+01  3.31131121e+05 -6.42120764e-01  3.31131121e+05 -2.60998739e+01 
 3.38844156e+05  4.19324354e+01  3.38844156e+05 -1.52608201e+00  3.38844156e+05 -3.56234484e+01  3.38844156e+05 -6.41657612e-01  3.38844156e+05 -2.62259928e+01 
 3.46736850e+05  4.17328488e+01  3.46736850e+05 -1.52713146e+00  3.46736850e+05 -3.58221720e+01  3.46736850e+05 -6.41209519e-01  3.46736850e+05 -2.63500375e+01 
 3.54813389e+05  4.15332446e+01  3.54813389e+05 -1.52815788e+00  3.54813389e+05 -3.60208735e+01  3.54813389e+05 -6.40775551e-01  3.54813389e+05 -2.64719878e+01 
 3.63078055e+05  4.13336236e+01  3.63078055e+05 -1.52916180e+00  3.63078055e+05 -3.62195504e+01  3.63078055e+05 -6.40354806e-01  3.63078055e+05 -2.65918261e+01 
 3.71535229e+05  4.11339867e+01  3.71535229e+05 -1.53014376e+00  3.71535229e+05 -3.64181999e+01  3.71535229e+05 -6.39946408e-01  3.71535229e+05 -2.67095368e+01 
 3.80189396e+05  4.09343345e+01  3.80189396e+05 -1.53110427e+00  3.80189396e+05 -3.66168195e+01  3.80189396e+05 -6.39549509e-01  3.80189396e+05 -2.68251069e+01 
 3.89045145e+05  4.07346678e+01  3.89045145e+05 -1.53204383e+00  3.89045145e+05 -3.68154063e+01  3.89045145e+05 -6.39163290e-01  3.89045145e+05 -2.69385257e+01 
 3.98107171e+05  4.05349873e+01  3.98107171e+05 -1.53296293e+00  3.98107171e+05 -3.70139575e+01  3.98107171e+05 -6.38786950e-01  3.98107171e+05 -2.70497850e+01 
 4.07380278e+05  4.03352938e+01  4.07380278e+05 -1.53386205e+00  4.07380278e+05 -3.72124704e+01  4.07380278e+05 -6.38419714e-01  4.07380278e+05 -2.71588792e+01 
 4.16869383e+05  4.01355877e+01  4.16869383e+05 -1.53474167e+00  4.16869383e+05 -3.74109419e+01  4.16869383e+05 -6.38060829e-01  4.16869383e+05 -2.72658055e+01 
 4.26579519e+05  3.99358698e+01  4.26579519e+05 -1.53560225e+00  4.26579519e+05 -3.76093691e+01  4.26579519e+05 -6.37709558e-01  4.26579519e+05 -2.73705634e+01 
 4.36515832e+05  3.97361407e+01  4.36515832e+05 -1.53644423e+00  4.36515832e+05 -3.78077489e+01  4.36515832e+05 -6.37365184e-01  4.36515832e+05 -2.74731555e+01 
 4.46683592e+05  3.95364009e+01  4.46683592e+05 -1.53726807e+00  4.46683592e+05 -3.80060783e+01  4.46683592e+05 -6.37027007e-01  4.46683592e+05 -2.75735867e+01 
 4.57088190e+05  3.93366509e+01  4.57088190e+05 -1.53807418e+00  4.57088190e+05 -3.82043540e+01  4.57088190e+05 -6.36694343e-01  4.57088190e+05 -2.76718648e+01 
 4.67735141e+05  3.91368914e+01  4.67735141e+05 -1.53886301e+00  4.67735141e+05 -3.84025727e+01  4.67735141e+05 -6.36366520e-01  4.67735141e+05 -2.77680005e+01 
 4.78630092e+05  3.89371228e+01  4.78630092e+05 -1.53963495e+00  4.78630092e+05 -3.86007311e+01  4.78630092e+05 -6.36042883e-01  4.78630092e+05 -2.78620068e+01 
 4.89778819e+05  3.87373455e+01  4.89778819e+05 -1.54039043e+00  4.89778819e+05 -3.87988256e+01  4.89778819e+05 -6.35722785e-01  4.89778819e+05 -2.79538998e+01 
 5.01187234e+05  3.85375602e+01  5.01187234e+05 -1.54112983e+00  5.01187234e+05 -3.89968528e+01  5.01187234e+05 -6.35405594e-01  5.01187234e+05 -2.80436979e+01 
 5.12861384e+05  3.83377672e+01  5.12861384e+05 -1.54185354e+00  5.12861384e+05 -3.91948090e+01  5.12861384e+05 -6.35090685e-01  5.12861384e+05 -2.81314224e+01 
 5.24807460e+05  3.81379669e+01  5.24807460e+05 -1.54256196e+00  5.24807460e+05 -3.93926904e+01  5.24807460e+05 -6.34777444e-01  5.24807460e+05 -2.82170970e+01 
 5.37031796e+05  3.79381598e+01  5.37031796e+05 -1.54325544e+00  5.37031796e+05 -3.95904931e+01  5.37031796e+05 -6.34465266e-01  5.37031796e+05 -2.83007479e+01 
 5.49540874e+05  3.77383464e+01  5.49540874e+05 -1.54393435e+00  5.49540874e+05 -3.97882132e+01  5.49540874e+05 -6.34153550e-01  5.49540874e+05 -2.83824038e+01 
 5.62341325e+05  3.75385269e+01  5.62341325e+05 -1.54459906e+00  5.62341325e+05 -3.99858465e+01  5.62341325e+05 -6.33841705e-01  5.62341325e+05 -2.84620958e+01 
 5.75439937e+05  3.73387018e+01  5.75439937e+05 -1.54524992e+00  5.75439937e+05 -4.01833890e+01  5.75439937e+05 -6.33529145e-01  5.75439937e+05 -2.85398574e+01 
 5.88843655e+05  3.71388714e+01  5.88843655e+05 -1.54588726e+00  5.88843655e+05 -4.03808361e+01  5.88843655e+05 -6.33215288e-01  5.88843655e+05 -2.86157240e+01 
 6.02559586e+05  3.69390362e+01  6.02559586e+05 -1.54651142e+00  6.02559586e+05 -4.05781836e+01  6.02559586e+05 -6.32899559e-01  6.02559586e+05 -2.86897334e+01 
 6.16595002e+05  3.67391964e+01  6.16595002e+05 -1.54712274e+00  6.16595002e+05 -4.07754268e+01  6.16595002e+05 -6.32581385e-01  6.16595002e+05 -2.87619255e+01 
