 7.74700000e-01  4.33059334e-05  7.74700000e-01  3.45319648e-04  7.74700000e-01  5.87184741e-01 
 7.74800000e-01  4.33404705e-05  7.74800000e-01  3.45421852e-04  7.74800000e-01  5.87184741e-01 
 7.74900000e-01  4.33750178e-05  7.74900000e-01  3.45523973e-04  7.74900000e-01  5.87184741e-01 
 7.75000000e-01  4.34095753e-05  7.75000000e-01  3.45626011e-04  7.75000000e-01  5.87184741e-01 
 7.75100000e-01  4.34441430e-05  7.75100000e-01  3.45727968e-04  7.75100000e-01  5.87184741e-01 
 7.75200000e-01  4.34787209e-05  7.75200000e-01  3.45829843e-04  7.75200000e-01  5.87184741e-01 
 7.75300000e-01  4.35133090e-05  7.75300000e-01  3.45931635e-04  7.75300000e-01  5.87184741e-01 
 7.75400000e-01  4.35479072e-05  7.75400000e-01  3.46033345e-04  7.75400000e-01  5.87184741e-01 
 7.75500000e-01  4.35825156e-05  7.75500000e-01  3.46134973e-04  7.75500000e-01  5.87184741e-01 
 7.75600000e-01  4.36171342e-05  7.75600000e-01  3.46236519e-04  7.75600000e-01  5.87184741e-01 
 7.75700000e-01  4.36517630e-05  7.75700000e-01  3.46337983e-04  7.75700000e-01  5.87184741e-01 
 7.75800000e-01  4.36864018e-05  7.75800000e-01  3.46439365e-04  7.75800000e-01  5.87184741e-01 
 7.75900000e-01  4.37210508e-05  7.75900000e-01  3.46540666e-04  7.75900000e-01  5.87184741e-01 
 7.76000000e-01  4.37557100e-05  7.76000000e-01  3.46641884e-04  7.76000000e-01  5.87184741e-01 
 7.76100000e-01  4.37903792e-05  7.76100000e-01  3.46743020e-04  7.76100000e-01  5.87184741e-01 
 7.76200000e-01  4.38250586e-05  7.76200000e-01  3.46844075e-04  7.76200000e-01  5.87184741e-01 
 7.76300000e-01  4.38597480e-05  7.76300000e-01  3.46945048e-04  7.76300000e-01  5.87184741e-01 
 7.76400000e-01  4.38944476e-05  7.76400000e-01  3.47045939e-04  7.76400000e-01  5.87184741e-01 
 7.76500000e-01  4.39291572e-05  7.76500000e-01  3.47146748e-04  7.76500000e-01  5.87184741e-01 
 7.76600000e-01  4.39638769e-05  7.76600000e-01  3.47247476e-04  7.76600000e-01  5.87184741e-01 
 7.76700000e-01  4.39986067e-05  7.76700000e-01  3.47348122e-04  7.76700000e-01  5.87184741e-01 
 7.76800000e-01  4.40333465e-05  7.76800000e-01  3.47448687e-04  7.76800000e-01  5.87184741e-01 
 7.76900000e-01  4.40680964e-05  7.76900000e-01  3.47549170e-04  7.76900000e-01  5.87184741e-01 
 7.77000000e-01  4.41028564e-05  7.77000000e-01  3.47649571e-04  7.77000000e-01  5.87184741e-01 
 7.77100000e-01  4.41376264e-05  7.77100000e-01  3.47749892e-04  7.77100000e-01  5.87184741e-01 
 7.77200000e-01  4.41724064e-05  7.77200000e-01  3.47850130e-04  7.77200000e-01  5.87184741e-01 
 7.77300000e-01  4.42071964e-05  7.77300000e-01  3.47950287e-04  7.77300000e-01  5.87184741e-01 
 7.77400000e-01  4.42419964e-05  7.77400000e-01  3.48050363e-04  7.77400000e-01  5.87184741e-01 
 7.77500000e-01  4.42768065e-05  7.77500000e-01  3.48150358e-04  7.77500000e-01  5.87184741e-01 
 7.77600000e-01  4.43116265e-05  7.77600000e-01  3.48250271e-04  7.77600000e-01  5.87184741e-01 
 7.77700000e-01  4.43464565e-05  7.77700000e-01  3.48350103e-04  7.77700000e-01  5.87184741e-01 
 7.77800000e-01  4.43812965e-05  7.77800000e-01  3.48449854e-04  7.77800000e-01  5.87184741e-01 
 7.77900000e-01  4.44161465e-05  7.77900000e-01  3.48549524e-04  7.77900000e-01  5.87184741e-01 
 7.78000000e-01  4.44510064e-05  7.78000000e-01  3.48649112e-04  7.78000000e-01  5.87184741e-01 
 7.78100000e-01  4.44858763e-05  7.78100000e-01  3.48748620e-04  7.78100000e-01  5.87184741e-01 
 7.78200000e-01  4.45207561e-05  7.78200000e-01  3.48848046e-04  7.78200000e-01  5.87184741e-01 
 7.78300000e-01  4.45556459e-05  7.78300000e-01  3.48947392e-04  7.78300000e-01  5.87184741e-01 
 7.78400000e-01  4.45905456e-05  7.78400000e-01  3.49046656e-04  7.78400000e-01  5.87184741e-01 
 7.78500000e-01  4.46254552e-05  7.78500000e-01  3.49145840e-04  7.78500000e-01  5.87184741e-01 
 7.78600000e-01  4.46603748e-05  7.78600000e-01  3.49244943e-04  7.78600000e-01  5.87184741e-01 
 7.78700000e-01  4.46953042e-05  7.78700000e-01  3.49343965e-04  7.78700000e-01  5.87184741e-01 
 7.78800000e-01  4.47302436e-05  7.78800000e-01  3.49442906e-04  7.78800000e-01  5.87184741e-01 
 7.78900000e-01  4.47651928e-05  7.78900000e-01  3.49541766e-04  7.78900000e-01  5.87184741e-01 
 7.79000000e-01  4.48001519e-05  7.79000000e-01  3.49640546e-04  7.79000000e-01  5.87184741e-01 
 7.79100000e-01  4.48351209e-05  7.79100000e-01  3.49739244e-04  7.79100000e-01  5.87184741e-01 
 7.79200000e-01  4.48700998e-05  7.79200000e-01  3.49837863e-04  7.79200000e-01  5.87184741e-01 
 7.79300000e-01  4.49050885e-05  7.79300000e-01  3.49936400e-04  7.79300000e-01  5.87184741e-01 
 7.79400000e-01  4.49400871e-05  7.79400000e-01  3.50034858e-04  7.79400000e-01  5.87184741e-01 
 7.79500000e-01  4.49750955e-05  7.79500000e-01  3.50133234e-04  7.79500000e-01  5.87184741e-01 
 7.79600000e-01  4.50101137e-05  7.79600000e-01  3.50231530e-04  7.79600000e-01  5.87184741e-01 
 7.79700000e-01  4.50451418e-05  7.79700000e-01  3.50329746e-04  7.79700000e-01  5.87184741e-01 
 7.79800000e-01  4.50801797e-05  7.79800000e-01  3.50427881e-04  7.79800000e-01  5.87184741e-01 
 7.79900000e-01  4.51152273e-05  7.79900000e-01  3.50525936e-04  7.79900000e-01  5.87184741e-01 
 7.80000000e-01  4.51502848e-05  7.80000000e-01  3.50623911e-04  7.80000000e-01  5.87184741e-01 
 7.80100000e-01  4.51853521e-05  7.80100000e-01  3.50721805e-04  7.80100000e-01  5.87184741e-01 
 7.80200000e-01  4.52204292e-05  7.80200000e-01  3.50819619e-04  7.80200000e-01  5.87184741e-01 
 7.80300000e-01  4.52555160e-05  7.80300000e-01  3.50917353e-04  7.80300000e-01  5.87184741e-01 
 7.80400000e-01  4.52906127e-05  7.80400000e-01  3.51015007e-04  7.80400000e-01  5.87184741e-01 
 7.80500000e-01  4.53257191e-05  7.80500000e-01  3.51112581e-04  7.80500000e-01  5.87184741e-01 
 7.80600000e-01  4.53608352e-05  7.80600000e-01  3.51210074e-04  7.80600000e-01  5.87184741e-01 
 7.80700000e-01  4.53959611e-05  7.80700000e-01  3.51307488e-04  7.80700000e-01  5.87184741e-01 
 7.80800000e-01  4.54310967e-05  7.80800000e-01  3.51404821e-04  7.80800000e-01  5.87184741e-01 
 7.80900000e-01  4.54662420e-05  7.80900000e-01  3.51502075e-04  7.80900000e-01  5.87184741e-01 
 7.81000000e-01  4.55013971e-05  7.81000000e-01  3.51599249e-04  7.81000000e-01  5.87184741e-01 
 7.81100000e-01  4.55365619e-05  7.81100000e-01  3.51696342e-04  7.81100000e-01  5.87184741e-01 
 7.81200000e-01  4.55717364e-05  7.81200000e-01  3.51793356e-04  7.81200000e-01  5.87184741e-01 
 7.81300000e-01  4.56069206e-05  7.81300000e-01  3.51890291e-04  7.81300000e-01  5.87184741e-01 
 7.81400000e-01  4.56421144e-05  7.81400000e-01  3.51987145e-04  7.81400000e-01  5.87184741e-01 
 7.81500000e-01  4.56773180e-05  7.81500000e-01  3.52083920e-04  7.81500000e-01  5.87184741e-01 
 7.81600000e-01  4.57125312e-05  7.81600000e-01  3.52180615e-04  7.81600000e-01  5.87184741e-01 
 7.81700000e-01  4.57477541e-05  7.81700000e-01  3.52277231e-04  7.81700000e-01  5.87184741e-01 
 7.81800000e-01  4.57829867e-05  7.81800000e-01  3.52373767e-04  7.81800000e-01  5.87184741e-01 
 7.81900000e-01  4.58182289e-05  7.81900000e-01  3.52470223e-04  7.81900000e-01  5.87184741e-01 
 7.82000000e-01  4.58534807e-05  7.82000000e-01  3.52566600e-04  7.82000000e-01  5.87184741e-01 
 7.82100000e-01  4.58887422e-05  7.82100000e-01  3.52662898e-04  7.82100000e-01  5.87184741e-01 
 7.82200000e-01  4.59240133e-05  7.82200000e-01  3.52759116e-04  7.82200000e-01  5.87184741e-01 
 7.82300000e-01  4.59592940e-05  7.82300000e-01  3.52855255e-04  7.82300000e-01  5.87184741e-01 
 7.82400000e-01  4.59945843e-05  7.82400000e-01  3.52951314e-04  7.82400000e-01  5.87184741e-01 
 7.82500000e-01  4.60298843e-05  7.82500000e-01  3.53047295e-04  7.82500000e-01  5.87184741e-01 
 7.82600000e-01  4.60651938e-05  7.82600000e-01  3.53143196e-04  7.82600000e-01  5.87184741e-01 
 7.82700000e-01  4.61005129e-05  7.82700000e-01  3.53239017e-04  7.82700000e-01  5.87184741e-01 
 7.82800000e-01  4.61358416e-05  7.82800000e-01  3.53334760e-04  7.82800000e-01  5.87184741e-01 
 7.82900000e-01  4.61711799e-05  7.82900000e-01  3.53430424e-04  7.82900000e-01  5.87184741e-01 
 7.83000000e-01  4.62065277e-05  7.83000000e-01  3.53526008e-04  7.83000000e-01  5.87184741e-01 
 7.83100000e-01  4.62418851e-05  7.83100000e-01  3.53621514e-04  7.83100000e-01  5.87184741e-01 
 7.83200000e-01  4.62772520e-05  7.83200000e-01  3.53716940e-04  7.83200000e-01  5.87184741e-01 
 7.83300000e-01  4.63126284e-05  7.83300000e-01  3.53812288e-04  7.83300000e-01  5.87184741e-01 
 7.83400000e-01  4.63480144e-05  7.83400000e-01  3.53907557e-04  7.83400000e-01  5.87184741e-01 
 7.83500000e-01  4.63834100e-05  7.83500000e-01  3.54002747e-04  7.83500000e-01  5.87184741e-01 
 7.83600000e-01  4.64188150e-05  7.83600000e-01  3.54097858e-04  7.83600000e-01  5.87184741e-01 
 7.83700000e-01  4.64542295e-05  7.83700000e-01  3.54192890e-04  7.83700000e-01  5.87184741e-01 
 7.83800000e-01  4.64896536e-05  7.83800000e-01  3.54287844e-04  7.83800000e-01  5.87184741e-01 
 7.83900000e-01  4.65250871e-05  7.83900000e-01  3.54382719e-04  7.83900000e-01  5.87184741e-01 
 7.84000000e-01  4.65605301e-05  7.84000000e-01  3.54477515e-04  7.84000000e-01  5.87184741e-01 
 7.84100000e-01  4.65959826e-05  7.84100000e-01  3.54572233e-04  7.84100000e-01  5.87184741e-01 
 7.84200000e-01  4.66314446e-05  7.84200000e-01  3.54666872e-04  7.84200000e-01  5.87184741e-01 
 7.84300000e-01  4.66669160e-05  7.84300000e-01  3.54761433e-04  7.84300000e-01  5.87184741e-01 
 7.84400000e-01  4.67023968e-05  7.84400000e-01  3.54855915e-04  7.84400000e-01  5.87184741e-01 
 7.84500000e-01  4.67378872e-05  7.84500000e-01  3.54950319e-04  7.84500000e-01  5.87184741e-01 
 7.84600000e-01  4.67733869e-05  7.84600000e-01  3.55044644e-04  7.84600000e-01  5.87184741e-01 
 7.84700000e-01  4.68088961e-05  7.84700000e-01  3.55138892e-04  7.84700000e-01  5.87184741e-01 
 7.84800000e-01  4.68444147e-05  7.84800000e-01  3.55233061e-04  7.84800000e-01  5.87184741e-01 
 7.84900000e-01  4.68799427e-05  7.84900000e-01  3.55327151e-04  7.84900000e-01  5.87184741e-01 
 7.85000000e-01  4.69154801e-05  7.85000000e-01  3.55421164e-04  7.85000000e-01  5.87184741e-01 
 7.85100000e-01  4.69510269e-05  7.85100000e-01  3.55515098e-04  7.85100000e-01  5.87184741e-01 
 7.85200000e-01  4.69865831e-05  7.85200000e-01  3.55608955e-04  7.85200000e-01  5.87184741e-01 
 7.85300000e-01  4.70221487e-05  7.85300000e-01  3.55702733e-04  7.85300000e-01  5.87184741e-01 
 7.85400000e-01  4.70577237e-05  7.85400000e-01  3.55796433e-04  7.85400000e-01  5.87184741e-01 
 7.85500000e-01  4.70933080e-05  7.85500000e-01  3.55890056e-04  7.85500000e-01  5.87184741e-01 
 7.85600000e-01  4.71289017e-05  7.85600000e-01  3.55983600e-04  7.85600000e-01  5.87184741e-01 
 7.85700000e-01  4.71645047e-05  7.85700000e-01  3.56077067e-04  7.85700000e-01  5.87184741e-01 
 7.85800000e-01  4.72001171e-05  7.85800000e-01  3.56170455e-04  7.85800000e-01  5.87184741e-01 
 7.85900000e-01  4.72357388e-05  7.85900000e-01  3.56263766e-04  7.85900000e-01  5.87184741e-01 
 7.86000000e-01  4.72713699e-05  7.86000000e-01  3.56356999e-04  7.86000000e-01  5.87184741e-01 
 7.86100000e-01  4.73070102e-05  7.86100000e-01  3.56450155e-04  7.86100000e-01  5.87184741e-01 
 7.86200000e-01  4.73426599e-05  7.86200000e-01  3.56543233e-04  7.86200000e-01  5.87184741e-01 
 7.86300000e-01  4.73783189e-05  7.86300000e-01  3.56636233e-04  7.86300000e-01  5.87184741e-01 
 7.86400000e-01  4.74139871e-05  7.86400000e-01  3.56729156e-04  7.86400000e-01  5.87184741e-01 
 7.86500000e-01  4.74496647e-05  7.86500000e-01  3.56822001e-04  7.86500000e-01  5.87184741e-01 
 7.86600000e-01  4.74853515e-05  7.86600000e-01  3.56914769e-04  7.86600000e-01  5.87184741e-01 
 7.86700000e-01  4.75210476e-05  7.86700000e-01  3.57007459e-04  7.86700000e-01  5.87184741e-01 
 7.86800000e-01  4.75567530e-05  7.86800000e-01  3.57100072e-04  7.86800000e-01  5.87184741e-01 
 7.86900000e-01  4.75924677e-05  7.86900000e-01  3.57192608e-04  7.86900000e-01  5.87184741e-01 
 7.87000000e-01  4.76281915e-05  7.87000000e-01  3.57285066e-04  7.87000000e-01  5.87184741e-01 
 7.87100000e-01  4.76639247e-05  7.87100000e-01  3.57377447e-04  7.87100000e-01  5.87184741e-01 
 7.87200000e-01  4.76996670e-05  7.87200000e-01  3.57469751e-04  7.87200000e-01  5.87184741e-01 
 7.87300000e-01  4.77354186e-05  7.87300000e-01  3.57561978e-04  7.87300000e-01  5.87184741e-01 
 7.87400000e-01  4.77711794e-05  7.87400000e-01  3.57654128e-04  7.87400000e-01  5.87184741e-01 
 7.87500000e-01  4.78069495e-05  7.87500000e-01  3.57746200e-04  7.87500000e-01  5.87184741e-01 
 7.87600000e-01  4.78427287e-05  7.87600000e-01  3.57838196e-04  7.87600000e-01  5.87184741e-01 
 7.87700000e-01  4.78785171e-05  7.87700000e-01  3.57930114e-04  7.87700000e-01  5.87184741e-01 
 7.87800000e-01  4.79143147e-05  7.87800000e-01  3.58021956e-04  7.87800000e-01  5.87184741e-01 
 7.87900000e-01  4.79501215e-05  7.87900000e-01  3.58113721e-04  7.87900000e-01  5.87184741e-01 
 7.88000000e-01  4.79859374e-05  7.88000000e-01  3.58205409e-04  7.88000000e-01  5.87184741e-01 
 7.88100000e-01  4.80217626e-05  7.88100000e-01  3.58297020e-04  7.88100000e-01  5.87184741e-01 
 7.88200000e-01  4.80575968e-05  7.88200000e-01  3.58388555e-04  7.88200000e-01  5.87184741e-01 
 7.88300000e-01  4.80934403e-05  7.88300000e-01  3.58480013e-04  7.88300000e-01  5.87184741e-01 
 7.88400000e-01  4.81292928e-05  7.88400000e-01  3.58571394e-04  7.88400000e-01  5.87184741e-01 
 7.88500000e-01  4.81651546e-05  7.88500000e-01  3.58662699e-04  7.88500000e-01  5.87184741e-01 
 7.88600000e-01  4.82010254e-05  7.88600000e-01  3.58753927e-04  7.88600000e-01  5.87184741e-01 
 7.88700000e-01  4.82369053e-05  7.88700000e-01  3.58845078e-04  7.88700000e-01  5.87184741e-01 
 7.88800000e-01  4.82727944e-05  7.88800000e-01  3.58936154e-04  7.88800000e-01  5.87184741e-01 
 7.88900000e-01  4.83086926e-05  7.88900000e-01  3.59027152e-04  7.88900000e-01  5.87184741e-01 
 7.89000000e-01  4.83445998e-05  7.89000000e-01  3.59118075e-04  7.89000000e-01  5.87184741e-01 
 7.89100000e-01  4.83805162e-05  7.89100000e-01  3.59208921e-04  7.89100000e-01  5.87184741e-01 
 7.89200000e-01  4.84164416e-05  7.89200000e-01  3.59299691e-04  7.89200000e-01  5.87184741e-01 
 7.89300000e-01  4.84523761e-05  7.89300000e-01  3.59390384e-04  7.89300000e-01  5.87184741e-01 
 7.89400000e-01  4.84883197e-05  7.89400000e-01  3.59481002e-04  7.89400000e-01  5.87184741e-01 
 7.89500000e-01  4.85242723e-05  7.89500000e-01  3.59571543e-04  7.89500000e-01  5.87184741e-01 
 7.89600000e-01  4.85602340e-05  7.89600000e-01  3.59662008e-04  7.89600000e-01  5.87184741e-01 
 7.89700000e-01  4.85962047e-05  7.89700000e-01  3.59752397e-04  7.89700000e-01  5.87184741e-01 
 7.89800000e-01  4.86321845e-05  7.89800000e-01  3.59842710e-04  7.89800000e-01  5.87184741e-01 
 7.89900000e-01  4.86681733e-05  7.89900000e-01  3.59932948e-04  7.89900000e-01  5.87184741e-01 
 7.90000000e-01  4.87041711e-05  7.90000000e-01  3.60023109e-04  7.90000000e-01  5.87184741e-01 
 7.90100000e-01  4.87401779e-05  7.90100000e-01  3.60113195e-04  7.90100000e-01  5.87184741e-01 
 7.90200000e-01  4.87761937e-05  7.90200000e-01  3.60203204e-04  7.90200000e-01  5.87184741e-01 
 7.90300000e-01  4.88122185e-05  7.90300000e-01  3.60293138e-04  7.90300000e-01  5.87184741e-01 
 7.90400000e-01  4.88482523e-05  7.90400000e-01  3.60382996e-04  7.90400000e-01  5.87184741e-01 
 7.90500000e-01  4.88842951e-05  7.90500000e-01  3.60472779e-04  7.90500000e-01  5.87184741e-01 
 7.90600000e-01  4.89203469e-05  7.90600000e-01  3.60562486e-04  7.90600000e-01  5.87184741e-01 
 7.90700000e-01  4.89564076e-05  7.90700000e-01  3.60652118e-04  7.90700000e-01  5.87184741e-01 
 7.90800000e-01  4.89924773e-05  7.90800000e-01  3.60741673e-04  7.90800000e-01  5.87184741e-01 
 7.90900000e-01  4.90285560e-05  7.90900000e-01  3.60831154e-04  7.90900000e-01  5.87184741e-01 
 7.91000000e-01  4.90646435e-05  7.91000000e-01  3.60920559e-04  7.91000000e-01  5.87184741e-01 
 7.91100000e-01  4.91007401e-05  7.91100000e-01  3.61009889e-04  7.91100000e-01  5.87184741e-01 
 7.91200000e-01  4.91368455e-05  7.91200000e-01  3.61099143e-04  7.91200000e-01  5.87184741e-01 
 7.91300000e-01  4.91729599e-05  7.91300000e-01  3.61188322e-04  7.91300000e-01  5.87184741e-01 
 7.91400000e-01  4.92090832e-05  7.91400000e-01  3.61277426e-04  7.91400000e-01  5.87184741e-01 
 7.91500000e-01  4.92452154e-05  7.91500000e-01  3.61366455e-04  7.91500000e-01  5.87184741e-01 
 7.91600000e-01  4.92813565e-05  7.91600000e-01  3.61455408e-04  7.91600000e-01  5.87184741e-01 
 7.91700000e-01  4.93175065e-05  7.91700000e-01  3.61544287e-04  7.91700000e-01  5.87184741e-01 
 7.91800000e-01  4.93536653e-05  7.91800000e-01  3.61633090e-04  7.91800000e-01  5.87184741e-01 
 7.91900000e-01  4.93898331e-05  7.91900000e-01  3.61721819e-04  7.91900000e-01  5.87184741e-01 
 7.92000000e-01  4.94260097e-05  7.92000000e-01  3.61810472e-04  7.92000000e-01  5.87184741e-01 
 7.92100000e-01  4.94621952e-05  7.92100000e-01  3.61899051e-04  7.92100000e-01  5.87184741e-01 
 7.92200000e-01  4.94983895e-05  7.92200000e-01  3.61987555e-04  7.92200000e-01  5.87184741e-01 
 7.92300000e-01  4.95345927e-05  7.92300000e-01  3.62075984e-04  7.92300000e-01  5.87184741e-01 
 7.92400000e-01  4.95708047e-05  7.92400000e-01  3.62164338e-04  7.92400000e-01  5.87184741e-01 
 7.92500000e-01  4.96070256e-05  7.92500000e-01  3.62252617e-04  7.92500000e-01  5.87184741e-01 
 7.92600000e-01  4.96432552e-05  7.92600000e-01  3.62340822e-04  7.92600000e-01  5.87184741e-01 
 7.92700000e-01  4.96794937e-05  7.92700000e-01  3.62428953e-04  7.92700000e-01  5.87184741e-01 
 7.92800000e-01  4.97157410e-05  7.92800000e-01  3.62517008e-04  7.92800000e-01  5.87184741e-01 
 7.92900000e-01  4.97519971e-05  7.92900000e-01  3.62604990e-04  7.92900000e-01  5.87184741e-01 
 7.93000000e-01  4.97882620e-05  7.93000000e-01  3.62692896e-04  7.93000000e-01  5.87184741e-01 
 7.93100000e-01  4.98245357e-05  7.93100000e-01  3.62780729e-04  7.93100000e-01  5.87184741e-01 
 7.93200000e-01  4.98608182e-05  7.93200000e-01  3.62868487e-04  7.93200000e-01  5.87184741e-01 
 7.93300000e-01  4.98971094e-05  7.93300000e-01  3.62956170e-04  7.93300000e-01  5.87184741e-01 
 7.93400000e-01  4.99334094e-05  7.93400000e-01  3.63043780e-04  7.93400000e-01  5.87184741e-01 
 7.93500000e-01  4.99697182e-05  7.93500000e-01  3.63131315e-04  7.93500000e-01  5.87184741e-01 
 7.93600000e-01  5.00060357e-05  7.93600000e-01  3.63218776e-04  7.93600000e-01  5.87184741e-01 
 7.93700000e-01  5.00423619e-05  7.93700000e-01  3.63306163e-04  7.93700000e-01  5.87184741e-01 
 7.93800000e-01  5.00786969e-05  7.93800000e-01  3.63393476e-04  7.93800000e-01  5.87184741e-01 
 7.93900000e-01  5.01150406e-05  7.93900000e-01  3.63480715e-04  7.93900000e-01  5.87184741e-01 
 7.94000000e-01  5.01513930e-05  7.94000000e-01  3.63567880e-04  7.94000000e-01  5.87184741e-01 
 7.94100000e-01  5.01877542e-05  7.94100000e-01  3.63654971e-04  7.94100000e-01  5.87184741e-01 
 7.94200000e-01  5.02241240e-05  7.94200000e-01  3.63741988e-04  7.94200000e-01  5.87184741e-01 
 7.94300000e-01  5.02605026e-05  7.94300000e-01  3.63828931e-04  7.94300000e-01  5.87184741e-01 
 7.94400000e-01  5.02968898e-05  7.94400000e-01  3.63915801e-04  7.94400000e-01  5.87184741e-01 
 7.94500000e-01  5.03332857e-05  7.94500000e-01  3.64002597e-04  7.94500000e-01  5.87184741e-01 
 7.94600000e-01  5.03696903e-05  7.94600000e-01  3.64089319e-04  7.94600000e-01  5.87184741e-01 
 7.94700000e-01  5.04061036e-05  7.94700000e-01  3.64175967e-04  7.94700000e-01  5.87184741e-01 
 7.94800000e-01  5.04425255e-05  7.94800000e-01  3.64262542e-04  7.94800000e-01  5.87184741e-01 
 7.94900000e-01  5.04789561e-05  7.94900000e-01  3.64349043e-04  7.94900000e-01  5.87184741e-01 
 7.95000000e-01  5.05153953e-05  7.95000000e-01  3.64435471e-04  7.95000000e-01  5.87184741e-01 
 7.95100000e-01  5.05518432e-05  7.95100000e-01  3.64521826e-04  7.95100000e-01  5.87184741e-01 
 7.95200000e-01  5.05882997e-05  7.95200000e-01  3.64608107e-04  7.95200000e-01  5.87184741e-01 
 7.95300000e-01  5.06247648e-05  7.95300000e-01  3.64694315e-04  7.95300000e-01  5.87184741e-01 
 7.95400000e-01  5.06612386e-05  7.95400000e-01  3.64780449e-04  7.95400000e-01  5.87184741e-01 
 7.95500000e-01  5.06977209e-05  7.95500000e-01  3.64866510e-04  7.95500000e-01  5.87184741e-01 
 7.95600000e-01  5.07342119e-05  7.95600000e-01  3.64952499e-04  7.95600000e-01  5.87184741e-01 
 7.95700000e-01  5.07707114e-05  7.95700000e-01  3.65038413e-04  7.95700000e-01  5.87184741e-01 
 7.95800000e-01  5.08072196e-05  7.95800000e-01  3.65124255e-04  7.95800000e-01  5.87184741e-01 
 7.95900000e-01  5.08437363e-05  7.95900000e-01  3.65210024e-04  7.95900000e-01  5.87184741e-01 
 7.96000000e-01  5.08802616e-05  7.96000000e-01  3.65295720e-04  7.96000000e-01  5.87184741e-01 
 7.96100000e-01  5.09167954e-05  7.96100000e-01  3.65381343e-04  7.96100000e-01  5.87184741e-01 
 7.96200000e-01  5.09533378e-05  7.96200000e-01  3.65466893e-04  7.96200000e-01  5.87184741e-01 
 7.96300000e-01  5.09898888e-05  7.96300000e-01  3.65552370e-04  7.96300000e-01  5.87184741e-01 
 7.96400000e-01  5.10264483e-05  7.96400000e-01  3.65637774e-04  7.96400000e-01  5.87184741e-01 
 7.96500000e-01  5.10630163e-05  7.96500000e-01  3.65723106e-04  7.96500000e-01  5.87184741e-01 
 7.96600000e-01  5.10995929e-05  7.96600000e-01  3.65808365e-04  7.96600000e-01  5.87184741e-01 
 7.96700000e-01  5.11361780e-05  7.96700000e-01  3.65893551e-04  7.96700000e-01  5.87184741e-01 
 7.96800000e-01  5.11727716e-05  7.96800000e-01  3.65978665e-04  7.96800000e-01  5.87184741e-01 
 7.96900000e-01  5.12093738e-05  7.96900000e-01  3.66063706e-04  7.96900000e-01  5.87184741e-01 
 7.97000000e-01  5.12459844e-05  7.97000000e-01  3.66148675e-04  7.97000000e-01  5.87184741e-01 
 7.97100000e-01  5.12826035e-05  7.97100000e-01  3.66233571e-04  7.97100000e-01  5.87184741e-01 
 7.97200000e-01  5.13192311e-05  7.97200000e-01  3.66318395e-04  7.97200000e-01  5.87184741e-01 
 7.97300000e-01  5.13558672e-05  7.97300000e-01  3.66403147e-04  7.97300000e-01  5.87184741e-01 
 7.97400000e-01  5.13925117e-05  7.97400000e-01  3.66487826e-04  7.97400000e-01  5.87184741e-01 
 7.97500000e-01  5.14291647e-05  7.97500000e-01  3.66572433e-04  7.97500000e-01  5.87184741e-01 
 7.97600000e-01  5.14658262e-05  7.97600000e-01  3.66656968e-04  7.97600000e-01  5.87184741e-01 
 7.97700000e-01  5.15024961e-05  7.97700000e-01  3.66741431e-04  7.97700000e-01  5.87184741e-01 
 7.97800000e-01  5.15391745e-05  7.97800000e-01  3.66825821e-04  7.97800000e-01  5.87184741e-01 
 7.97900000e-01  5.15758613e-05  7.97900000e-01  3.66910140e-04  7.97900000e-01  5.87184741e-01 
 7.98000000e-01  5.16125565e-05  7.98000000e-01  3.66994387e-04  7.98000000e-01  5.87184741e-01 
 7.98100000e-01  5.16492602e-05  7.98100000e-01  3.67078561e-04  7.98100000e-01  5.87184741e-01 
 7.98200000e-01  5.16859722e-05  7.98200000e-01  3.67162664e-04  7.98200000e-01  5.87184741e-01 
 7.98300000e-01  5.17226927e-05  7.98300000e-01  3.67246695e-04  7.98300000e-01  5.87184741e-01 
 7.98400000e-01  5.17594216e-05  7.98400000e-01  3.67330654e-04  7.98400000e-01  5.87184741e-01 
 7.98500000e-01  5.17961588e-05  7.98500000e-01  3.67414542e-04  7.98500000e-01  5.87184741e-01 
 7.98600000e-01  5.18329045e-05  7.98600000e-01  3.67498357e-04  7.98600000e-01  5.87184741e-01 
 7.98700000e-01  5.18696585e-05  7.98700000e-01  3.67582102e-04  7.98700000e-01  5.87184741e-01 
 7.98800000e-01  5.19064209e-05  7.98800000e-01  3.67665774e-04  7.98800000e-01  5.87184741e-01 
 7.98900000e-01  5.19431917e-05  7.98900000e-01  3.67749375e-04  7.98900000e-01  5.87184741e-01 
 7.99000000e-01  5.19799708e-05  7.99000000e-01  3.67832905e-04  7.99000000e-01  5.87184741e-01 
 7.99100000e-01  5.20167582e-05  7.99100000e-01  3.67916363e-04  7.99100000e-01  5.87184741e-01 
 7.99200000e-01  5.20535540e-05  7.99200000e-01  3.67999749e-04  7.99200000e-01  5.87184741e-01 
 7.99300000e-01  5.20903582e-05  7.99300000e-01  3.68083065e-04  7.99300000e-01  5.87184741e-01 
 7.99400000e-01  5.21271707e-05  7.99400000e-01  3.68166309e-04  7.99400000e-01  5.87184741e-01 
 7.99500000e-01  5.21639915e-05  7.99500000e-01  3.68249482e-04  7.99500000e-01  5.87184741e-01 
 7.99600000e-01  5.22008206e-05  7.99600000e-01  3.68332583e-04  7.99600000e-01  5.87184741e-01 
