 1.65958691e+07 -8.07447756e+01  1.65958691e+07  2.37817348e-04  1.65958691e+07 -6.93770944e+01  1.65958691e+07 -5.44503803e+01  1.65958691e+07 -5.21370066e+01 
 1.69824365e+07 -8.07448038e+01  1.69824365e+07  2.32307622e-04  1.69824365e+07 -6.93771155e+01  1.69824365e+07 -5.44503769e+01  1.69824365e+07 -5.21370067e+01 
 1.73780083e+07 -8.07448308e+01  1.73780083e+07  2.26928467e-04  1.73780083e+07 -6.93771357e+01  1.73780083e+07 -5.44503736e+01  1.73780083e+07 -5.21370069e+01 
 1.77827941e+07 -8.07448566e+01  1.77827941e+07  2.21676585e-04  1.77827941e+07 -6.93771550e+01  1.77827941e+07 -5.44503705e+01  1.77827941e+07 -5.21370070e+01 
 1.81970086e+07 -8.07448812e+01  1.81970086e+07  2.16548616e-04  1.81970086e+07 -6.93771734e+01  1.81970086e+07 -5.44503676e+01  1.81970086e+07 -5.21370071e+01 
 1.86208714e+07 -8.07449046e+01  1.86208714e+07  2.11541483e-04  1.86208714e+07 -6.93771910e+01  1.86208714e+07 -5.44503648e+01  1.86208714e+07 -5.21370072e+01 
 1.90546072e+07 -8.07449271e+01  1.90546072e+07  2.06652107e-04  1.90546072e+07 -6.93772078e+01  1.90546072e+07 -5.44503621e+01  1.90546072e+07 -5.21370073e+01 
 1.94984460e+07 -8.07449485e+01  1.94984460e+07  2.01877481e-04  1.94984460e+07 -6.93772238e+01  1.94984460e+07 -5.44503595e+01  1.94984460e+07 -5.21370075e+01 
 1.99526231e+07 -8.07449690e+01  1.99526231e+07  1.97214916e-04  1.99526231e+07 -6.93772391e+01  1.99526231e+07 -5.44503570e+01  1.99526231e+07 -5.21370076e+01 
 2.04173794e+07 -8.07449885e+01  2.04173794e+07  1.92661403e-04  2.04173794e+07 -6.93772537e+01  2.04173794e+07 -5.44503547e+01  2.04173794e+07 -5.21370077e+01 
 2.08929613e+07 -8.07450072e+01  2.08929613e+07  1.88214208e-04  2.08929613e+07 -6.93772677e+01  2.08929613e+07 -5.44503524e+01  2.08929613e+07 -5.21370078e+01 
 2.13796209e+07 -8.07450250e+01  2.13796209e+07  1.83870939e-04  2.13796209e+07 -6.93772810e+01  2.13796209e+07 -5.44503503e+01  2.13796209e+07 -5.21370078e+01 
 2.18776162e+07 -8.07450420e+01  2.18776162e+07  1.79628743e-04  2.18776162e+07 -6.93772938e+01  2.18776162e+07 -5.44503482e+01  2.18776162e+07 -5.21370079e+01 
 2.23872114e+07 -8.07450583e+01  2.23872114e+07  1.75485336e-04  2.23872114e+07 -6.93773059e+01  2.23872114e+07 -5.44503463e+01  2.23872114e+07 -5.21370080e+01 
 2.29086765e+07 -8.07450738e+01  2.29086765e+07  1.71438188e-04  2.29086765e+07 -6.93773176e+01  2.29086765e+07 -5.44503444e+01  2.29086765e+07 -5.21370081e+01 
 2.34422882e+07 -8.07450886e+01  2.34422882e+07  1.67484906e-04  2.34422882e+07 -6.93773287e+01  2.34422882e+07 -5.44503427e+01  2.34422882e+07 -5.21370082e+01 
 2.39883292e+07 -8.07451028e+01  2.39883292e+07  1.63623217e-04  2.39883292e+07 -6.93773393e+01  2.39883292e+07 -5.44503410e+01  2.39883292e+07 -5.21370082e+01 
 2.45470892e+07 -8.07451163e+01  2.45470892e+07  1.59850949e-04  2.45470892e+07 -6.93773494e+01  2.45470892e+07 -5.44503393e+01  2.45470892e+07 -5.21370083e+01 
 2.51188643e+07 -8.07451292e+01  2.51188643e+07  1.56165827e-04  2.51188643e+07 -6.93773590e+01  2.51188643e+07 -5.44503378e+01  2.51188643e+07 -5.21370084e+01 
 2.57039578e+07 -8.07451415e+01  2.57039578e+07  1.52565900e-04  2.57039578e+07 -6.93773683e+01  2.57039578e+07 -5.44503363e+01  2.57039578e+07 -5.21370084e+01 
 2.63026799e+07 -8.07451533e+01  2.63026799e+07  1.49048928e-04  2.63026799e+07 -6.93773771e+01  2.63026799e+07 -5.44503349e+01  2.63026799e+07 -5.21370085e+01 
 2.69153480e+07 -8.07451646e+01  2.69153480e+07  1.45613032e-04  2.69153480e+07 -6.93773855e+01  2.69153480e+07 -5.44503336e+01  2.69153480e+07 -5.21370086e+01 
 2.75422870e+07 -8.07451753e+01  2.75422870e+07  1.42256132e-04  2.75422870e+07 -6.93773935e+01  2.75422870e+07 -5.44503323e+01  2.75422870e+07 -5.21370086e+01 
 2.81838293e+07 -8.07451856e+01  2.81838293e+07  1.38976468e-04  2.81838293e+07 -6.93774012e+01  2.81838293e+07 -5.44503310e+01  2.81838293e+07 -5.21370087e+01 
 2.88403150e+07 -8.07451954e+01  2.88403150e+07  1.35771982e-04  2.88403150e+07 -6.93774085e+01  2.88403150e+07 -5.44503299e+01  2.88403150e+07 -5.21370087e+01 
 2.95120923e+07 -8.07452047e+01  2.95120923e+07  1.32641121e-04  2.95120923e+07 -6.93774155e+01  2.95120923e+07 -5.44503288e+01  2.95120923e+07 -5.21370088e+01 
 3.01995172e+07 -8.07452137e+01  3.01995172e+07  1.29581910e-04  3.01995172e+07 -6.93774222e+01  3.01995172e+07 -5.44503277e+01  3.01995172e+07 -5.21370088e+01 
 3.09029543e+07 -8.07452222e+01  3.09029543e+07  1.26592775e-04  3.09029543e+07 -6.93774286e+01  3.09029543e+07 -5.44503267e+01  3.09029543e+07 -5.21370089e+01 
 3.16227766e+07 -8.07452304e+01  3.16227766e+07  1.23671978e-04  3.16227766e+07 -6.93774347e+01  3.16227766e+07 -5.44503257e+01  3.16227766e+07 -5.21370089e+01 
 3.23593657e+07 -8.07452381e+01  3.23593657e+07  1.20817882e-04  3.23593657e+07 -6.93774405e+01  3.23593657e+07 -5.44503248e+01  3.23593657e+07 -5.21370089e+01 
 3.31131121e+07 -8.07452456e+01  3.31131121e+07  1.18028963e-04  3.31131121e+07 -6.93774461e+01  3.31131121e+07 -5.44503239e+01  3.31131121e+07 -5.21370090e+01 
 3.38844156e+07 -8.07452527e+01  3.38844156e+07  1.15303608e-04  3.38844156e+07 -6.93774514e+01  3.38844156e+07 -5.44503231e+01  3.38844156e+07 -5.21370090e+01 
 3.46736850e+07 -8.07452595e+01  3.46736850e+07  1.12640274e-04  3.46736850e+07 -6.93774565e+01  3.46736850e+07 -5.44503223e+01  3.46736850e+07 -5.21370090e+01 
 3.54813389e+07 -8.07452659e+01  3.54813389e+07  1.10037569e-04  3.54813389e+07 -6.93774613e+01  3.54813389e+07 -5.44503215e+01  3.54813389e+07 -5.21370091e+01 
 3.63078055e+07 -8.07452721e+01  3.63078055e+07  1.07494006e-04  3.63078055e+07 -6.93774660e+01  3.63078055e+07 -5.44503208e+01  3.63078055e+07 -5.21370091e+01 
 3.71535229e+07 -8.07452780e+01  3.71535229e+07  1.05008181e-04  3.71535229e+07 -6.93774704e+01  3.71535229e+07 -5.44503201e+01  3.71535229e+07 -5.21370091e+01 
 3.80189396e+07 -8.07452837e+01  3.80189396e+07  1.02578781e-04  3.80189396e+07 -6.93774746e+01  3.80189396e+07 -5.44503194e+01  3.80189396e+07 -5.21370092e+01 
 3.89045145e+07 -8.07452890e+01  3.89045145e+07  1.00204389e-04  3.89045145e+07 -6.93774786e+01  3.89045145e+07 -5.44503188e+01  3.89045145e+07 -5.21370092e+01 
 3.98107171e+07 -8.07452942e+01  3.98107171e+07  9.78837640e-05  3.98107171e+07 -6.93774825e+01  3.98107171e+07 -5.44503182e+01  3.98107171e+07 -5.21370092e+01 
 4.07380278e+07 -8.07452991e+01  4.07380278e+07  9.56156140e-05  4.07380278e+07 -6.93774862e+01  4.07380278e+07 -5.44503177e+01  4.07380278e+07 -5.21370092e+01 
 4.16869383e+07 -8.07453038e+01  4.16869383e+07  9.33986864e-05  4.16869383e+07 -6.93774897e+01  4.16869383e+07 -5.44503171e+01  4.16869383e+07 -5.21370093e+01 
 4.26579519e+07 -8.07453083e+01  4.26579519e+07  9.12317781e-05  4.26579519e+07 -6.93774930e+01  4.26579519e+07 -5.44503166e+01  4.26579519e+07 -5.21370093e+01 
 4.36515832e+07 -8.07453125e+01  4.36515832e+07  8.91137080e-05  4.36515832e+07 -6.93774962e+01  4.36515832e+07 -5.44503161e+01  4.36515832e+07 -5.21370093e+01 
 4.46683592e+07 -8.07453166e+01  4.46683592e+07  8.70433462e-05  4.46683592e+07 -6.93774993e+01  4.46683592e+07 -5.44503156e+01  4.46683592e+07 -5.21370093e+01 
 4.57088190e+07 -8.07453205e+01  4.57088190e+07  8.50195357e-05  4.57088190e+07 -6.93775022e+01  4.57088190e+07 -5.44503152e+01  4.57088190e+07 -5.21370094e+01 
 4.67735141e+07 -8.07453243e+01  4.67735141e+07  8.30411188e-05  4.67735141e+07 -6.93775050e+01  4.67735141e+07 -5.44503148e+01  4.67735141e+07 -5.21370094e+01 
 4.78630092e+07 -8.07453278e+01  4.78630092e+07  8.11071763e-05  4.78630092e+07 -6.93775076e+01  4.78630092e+07 -5.44503144e+01  4.78630092e+07 -5.21370094e+01 
 4.89778819e+07 -8.07453312e+01  4.89778819e+07  7.92165228e-05  4.89778819e+07 -6.93775102e+01  4.89778819e+07 -5.44503140e+01  4.89778819e+07 -5.21370094e+01 
 5.01187234e+07 -8.07453345e+01  5.01187234e+07  7.73681663e-05  5.01187234e+07 -6.93775126e+01  5.01187234e+07 -5.44503137e+01  5.01187234e+07 -5.21370094e+01 
 5.12861384e+07 -8.07453375e+01  5.12861384e+07  7.55611637e-05  5.12861384e+07 -6.93775149e+01  5.12861384e+07 -5.44503133e+01  5.12861384e+07 -5.21370094e+01 
 5.24807460e+07 -8.07453405e+01  5.24807460e+07  7.37944613e-05  5.24807460e+07 -6.93775171e+01  5.24807460e+07 -5.44503130e+01  5.24807460e+07 -5.21370095e+01 
 5.37031796e+07 -8.07453433e+01  5.37031796e+07  7.20671504e-05  5.37031796e+07 -6.93775193e+01  5.37031796e+07 -5.44503127e+01  5.37031796e+07 -5.21370095e+01 
 5.49540874e+07 -8.07453460e+01  5.49540874e+07  7.03782380e-05  5.49540874e+07 -6.93775213e+01  5.49540874e+07 -5.44503124e+01  5.49540874e+07 -5.21370095e+01 
 5.62341325e+07 -8.07453486e+01  5.62341325e+07  6.87268988e-05  5.62341325e+07 -6.93775232e+01  5.62341325e+07 -5.44503122e+01  5.62341325e+07 -5.21370095e+01 
 5.75439937e+07 -8.07453511e+01  5.75439937e+07  6.71122095e-05  5.75439937e+07 -6.93775250e+01  5.75439937e+07 -5.44503119e+01  5.75439937e+07 -5.21370095e+01 
 5.88843655e+07 -8.07453534e+01  5.88843655e+07  6.55332993e-05  5.88843655e+07 -6.93775268e+01  5.88843655e+07 -5.44503117e+01  5.88843655e+07 -5.21370095e+01 
 6.02559586e+07 -8.07453557e+01  6.02559586e+07  6.39892777e-05  6.02559586e+07 -6.93775285e+01  6.02559586e+07 -5.44503115e+01  6.02559586e+07 -5.21370095e+01 
 6.16595002e+07 -8.07453578e+01  6.16595002e+07  6.24793872e-05  6.16595002e+07 -6.93775301e+01  6.16595002e+07 -5.44503113e+01  6.16595002e+07 -5.21370095e+01 
 6.30957344e+07 -8.07453599e+01  6.30957344e+07  6.10027579e-05  6.30957344e+07 -6.93775316e+01  6.30957344e+07 -5.44503111e+01  6.30957344e+07 -5.21370095e+01 
 6.45654229e+07 -8.07453618e+01  6.45654229e+07  5.95586088e-05  6.45654229e+07 -6.93775331e+01  6.45654229e+07 -5.44503109e+01  6.45654229e+07 -5.21370096e+01 
 6.60693448e+07 -8.07453637e+01  6.60693448e+07  5.81461912e-05  6.60693448e+07 -6.93775345e+01  6.60693448e+07 -5.44503107e+01  6.60693448e+07 -5.21370096e+01 
 6.76082975e+07 -8.07453655e+01  6.76082975e+07  5.67647151e-05  6.76082975e+07 -6.93775358e+01  6.76082975e+07 -5.44503106e+01  6.76082975e+07 -5.21370096e+01 
 6.91830971e+07 -8.07453672e+01  6.91830971e+07  5.54134326e-05  6.91830971e+07 -6.93775371e+01  6.91830971e+07 -5.44503105e+01  6.91830971e+07 -5.21370096e+01 
 7.07945784e+07 -8.07453688e+01  7.07945784e+07  5.40916577e-05  7.07945784e+07 -6.93775383e+01  7.07945784e+07 -5.44503103e+01  7.07945784e+07 -5.21370096e+01 
 7.24435960e+07 -8.07453703e+01  7.24435960e+07  5.27986677e-05  7.24435960e+07 -6.93775395e+01  7.24435960e+07 -5.44503102e+01  7.24435960e+07 -5.21370096e+01 
 7.41310241e+07 -8.07453718e+01  7.41310241e+07  5.15337557e-05  7.41310241e+07 -6.93775406e+01  7.41310241e+07 -5.44503101e+01  7.41310241e+07 -5.21370096e+01 
 7.58577575e+07 -8.07453732e+01  7.58577575e+07  5.02962883e-05  7.58577575e+07 -6.93775416e+01  7.58577575e+07 -5.44503100e+01  7.58577575e+07 -5.21370096e+01 
 7.76247117e+07 -8.07453746e+01  7.76247117e+07  4.90855429e-05  7.76247117e+07 -6.93775426e+01  7.76247117e+07 -5.44503100e+01  7.76247117e+07 -5.21370096e+01 
 7.94328235e+07 -8.07453759e+01  7.94328235e+07  4.79008844e-05  7.94328235e+07 -6.93775436e+01  7.94328235e+07 -5.44503099e+01  7.94328235e+07 -5.21370096e+01 
 8.12830516e+07 -8.07453771e+01  8.12830516e+07  4.67417147e-05  8.12830516e+07 -6.93775445e+01  8.12830516e+07 -5.44503099e+01  8.12830516e+07 -5.21370096e+01 
 8.31763771e+07 -8.07453783e+01  8.31763771e+07  4.56073692e-05  8.31763771e+07 -6.93775454e+01  8.31763771e+07 -5.44503098e+01  8.31763771e+07 -5.21370096e+01 
 8.51138038e+07 -8.07453794e+01  8.51138038e+07  4.44972927e-05  8.51138038e+07 -6.93775462e+01  8.51138038e+07 -5.44503098e+01  8.51138038e+07 -5.21370096e+01 
 8.70963590e+07 -8.07453805e+01  8.70963590e+07  4.34108671e-05  8.70963590e+07 -6.93775470e+01  8.70963590e+07 -5.44503098e+01  8.70963590e+07 -5.21370096e+01 
 8.91250938e+07 -8.07453815e+01  8.91250938e+07  4.23474796e-05  8.91250938e+07 -6.93775478e+01  8.91250938e+07 -5.44503098e+01  8.91250938e+07 -5.21370096e+01 
 9.12010839e+07 -8.07453825e+01  9.12010839e+07  4.13066157e-05  9.12010839e+07 -6.93775485e+01  9.12010839e+07 -5.44503098e+01  9.12010839e+07 -5.21370097e+01 
 9.33254301e+07 -8.07453834e+01  9.33254301e+07  4.02877008e-05  9.33254301e+07 -6.93775492e+01  9.33254301e+07 -5.44503098e+01  9.33254301e+07 -5.21370097e+01 
 9.54992586e+07 -8.07453843e+01  9.54992586e+07  3.92901930e-05  9.54992586e+07 -6.93775499e+01  9.54992586e+07 -5.44503098e+01  9.54992586e+07 -5.21370097e+01 
 9.77237221e+07 -8.07453852e+01  9.77237221e+07  3.83135254e-05  9.77237221e+07 -6.93775505e+01  9.77237221e+07 -5.44503098e+01  9.77237221e+07 -5.21370097e+01 
 1.00000000e+08 -8.07453860e+01  1.00000000e+08  3.73572463e-05  1.00000000e+08 -6.93775511e+01  1.00000000e+08 -5.44503099e+01  1.00000000e+08 -5.21370097e+01 
 1.02329299e+08 -8.07453867e+01  1.02329299e+08  3.64207817e-05  1.02329299e+08 -6.93775517e+01  1.02329299e+08 -5.44503099e+01  1.02329299e+08 -5.21370097e+01 
 1.04712855e+08 -8.07453875e+01  1.04712855e+08  3.55036681e-05  1.04712855e+08 -6.93775523e+01  1.04712855e+08 -5.44503100e+01  1.04712855e+08 -5.21370097e+01 
 1.07151931e+08 -8.07453882e+01  1.07151931e+08  3.46053817e-05  1.07151931e+08 -6.93775528e+01  1.07151931e+08 -5.44503101e+01  1.07151931e+08 -5.21370097e+01 
 1.09647820e+08 -8.07453889e+01  1.09647820e+08  3.37255035e-05  1.09647820e+08 -6.93775533e+01  1.09647820e+08 -5.44503102e+01  1.09647820e+08 -5.21370097e+01 
 1.12201845e+08 -8.07453895e+01  1.12201845e+08  3.28634951e-05  1.12201845e+08 -6.93775538e+01  1.12201845e+08 -5.44503103e+01  1.12201845e+08 -5.21370097e+01 
 1.14815362e+08 -8.07453901e+01  1.14815362e+08  3.20189419e-05  1.14815362e+08 -6.93775543e+01  1.14815362e+08 -5.44503104e+01  1.14815362e+08 -5.21370097e+01 
 1.17489755e+08 -8.07453907e+01  1.17489755e+08  3.11913926e-05  1.17489755e+08 -6.93775547e+01  1.17489755e+08 -5.44503105e+01  1.17489755e+08 -5.21370097e+01 
 1.20226443e+08 -8.07453913e+01  1.20226443e+08  3.03804026e-05  1.20226443e+08 -6.93775551e+01  1.20226443e+08 -5.44503106e+01  1.20226443e+08 -5.21370097e+01 
 1.23026877e+08 -8.07453918e+01  1.23026877e+08  2.95855011e-05  1.23026877e+08 -6.93775555e+01  1.23026877e+08 -5.44503108e+01  1.23026877e+08 -5.21370097e+01 
 1.25892541e+08 -8.07453923e+01  1.25892541e+08  2.88063390e-05  1.25892541e+08 -6.93775559e+01  1.25892541e+08 -5.44503110e+01  1.25892541e+08 -5.21370097e+01 
 1.28824955e+08 -8.07453928e+01  1.28824955e+08  2.80424335e-05  1.28824955e+08 -6.93775562e+01  1.28824955e+08 -5.44503111e+01  1.28824955e+08 -5.21370097e+01 
 1.31825674e+08 -8.07453933e+01  1.31825674e+08  2.72934077e-05  1.31825674e+08 -6.93775566e+01  1.31825674e+08 -5.44503113e+01  1.31825674e+08 -5.21370097e+01 
 1.34896288e+08 -8.07453937e+01  1.34896288e+08  2.65588640e-05  1.34896288e+08 -6.93775569e+01  1.34896288e+08 -5.44503115e+01  1.34896288e+08 -5.21370097e+01 
 1.38038426e+08 -8.07453941e+01  1.38038426e+08  2.58383983e-05  1.38038426e+08 -6.93775572e+01  1.38038426e+08 -5.44503117e+01  1.38038426e+08 -5.21370097e+01 
 1.41253754e+08 -8.07453945e+01  1.41253754e+08  2.51316385e-05  1.41253754e+08 -6.93775575e+01  1.41253754e+08 -5.44503120e+01  1.41253754e+08 -5.21370097e+01 
 1.44543977e+08 -8.07453949e+01  1.44543977e+08  2.44382170e-05  1.44543977e+08 -6.93775578e+01  1.44543977e+08 -5.44503122e+01  1.44543977e+08 -5.21370097e+01 
 1.47910839e+08 -8.07453953e+01  1.47910839e+08  2.37577408e-05  1.47910839e+08 -6.93775581e+01  1.47910839e+08 -5.44503125e+01  1.47910839e+08 -5.21370097e+01 
 1.51356125e+08 -8.07453956e+01  1.51356125e+08  2.30898649e-05  1.51356125e+08 -6.93775584e+01  1.51356125e+08 -5.44503127e+01  1.51356125e+08 -5.21370097e+01 
 1.54881662e+08 -8.07453960e+01  1.54881662e+08  2.24342178e-05  1.54881662e+08 -6.93775586e+01  1.54881662e+08 -5.44503130e+01  1.54881662e+08 -5.21370097e+01 
 1.58489319e+08 -8.07453963e+01  1.58489319e+08  2.17904653e-05  1.58489319e+08 -6.93775588e+01  1.58489319e+08 -5.44503133e+01  1.58489319e+08 -5.21370097e+01 
 1.62181010e+08 -8.07453966e+01  1.62181010e+08  2.11582550e-05  1.62181010e+08 -6.93775591e+01  1.62181010e+08 -5.44503136e+01  1.62181010e+08 -5.21370097e+01 
 1.65958691e+08 -8.07453969e+01  1.65958691e+08  2.05372544e-05  1.65958691e+08 -6.93775593e+01  1.65958691e+08 -5.44503140e+01  1.65958691e+08 -5.21370097e+01 
 1.69824365e+08 -8.07453971e+01  1.69824365e+08  1.99271472e-05  1.69824365e+08 -6.93775595e+01  1.69824365e+08 -5.44503143e+01  1.69824365e+08 -5.21370097e+01 
 1.73780083e+08 -8.07453974e+01  1.73780083e+08  1.93275835e-05  1.73780083e+08 -6.93775597e+01  1.73780083e+08 -5.44503147e+01  1.73780083e+08 -5.21370097e+01 
 1.77827941e+08 -8.07453977e+01  1.77827941e+08  1.87382493e-05  1.77827941e+08 -6.93775599e+01  1.77827941e+08 -5.44503151e+01  1.77827941e+08 -5.21370097e+01 
 1.81970086e+08 -8.07453979e+01  1.81970086e+08  1.81588428e-05  1.81970086e+08 -6.93775600e+01  1.81970086e+08 -5.44503155e+01  1.81970086e+08 -5.21370097e+01 
 1.86208714e+08 -8.07453981e+01  1.86208714e+08  1.75890381e-05  1.86208714e+08 -6.93775602e+01  1.86208714e+08 -5.44503159e+01  1.86208714e+08 -5.21370097e+01 
 1.90546072e+08 -8.07453983e+01  1.90546072e+08  1.70285450e-05  1.90546072e+08 -6.93775604e+01  1.90546072e+08 -5.44503164e+01  1.90546072e+08 -5.21370097e+01 
 1.94984460e+08 -8.07453985e+01  1.94984460e+08  1.64770571e-05  1.94984460e+08 -6.93775605e+01  1.94984460e+08 -5.44503169e+01  1.94984460e+08 -5.21370097e+01 
 1.99526231e+08 -8.07453987e+01  1.99526231e+08  1.59342775e-05  1.99526231e+08 -6.93775607e+01  1.99526231e+08 -5.44503174e+01  1.99526231e+08 -5.21370097e+01 
 2.04173794e+08 -8.07453989e+01  2.04173794e+08  1.53999307e-05  2.04173794e+08 -6.93775608e+01  2.04173794e+08 -5.44503179e+01  2.04173794e+08 -5.21370097e+01 
 2.08929613e+08 -8.07453991e+01  2.08929613e+08  1.48737167e-05  2.08929613e+08 -6.93775609e+01  2.08929613e+08 -5.44503184e+01  2.08929613e+08 -5.21370097e+01 
 2.13796209e+08 -8.07453993e+01  2.13796209e+08  1.43553538e-05  2.13796209e+08 -6.93775610e+01  2.13796209e+08 -5.44503190e+01  2.13796209e+08 -5.21370097e+01 
 2.18776162e+08 -8.07453994e+01  2.18776162e+08  1.38445738e-05  2.18776162e+08 -6.93775611e+01  2.18776162e+08 -5.44503196e+01  2.18776162e+08 -5.21370097e+01 
 2.23872114e+08 -8.07453996e+01  2.23872114e+08  1.33411077e-05  2.23872114e+08 -6.93775613e+01  2.23872114e+08 -5.44503202e+01  2.23872114e+08 -5.21370097e+01 
 2.29086765e+08 -8.07453997e+01  2.29086765e+08  1.28446635e-05  2.29086765e+08 -6.93775614e+01  2.29086765e+08 -5.44503208e+01  2.29086765e+08 -5.21370096e+01 
 2.34422882e+08 -8.07453998e+01  2.34422882e+08  1.23550071e-05  2.34422882e+08 -6.93775615e+01  2.34422882e+08 -5.44503215e+01  2.34422882e+08 -5.21370096e+01 
 2.39883292e+08 -8.07454000e+01  2.39883292e+08  1.18718406e-05  2.39883292e+08 -6.93775615e+01  2.39883292e+08 -5.44503222e+01  2.39883292e+08 -5.21370096e+01 
 2.45470892e+08 -8.07454001e+01  2.45470892e+08  1.13949291e-05  2.45470892e+08 -6.93775616e+01  2.45470892e+08 -5.44503229e+01  2.45470892e+08 -5.21370096e+01 
 2.51188643e+08 -8.07454002e+01  2.51188643e+08  1.09240106e-05  2.51188643e+08 -6.93775617e+01  2.51188643e+08 -5.44503236e+01  2.51188643e+08 -5.21370096e+01 
 2.57039578e+08 -8.07454003e+01  2.57039578e+08  1.04588379e-05  2.57039578e+08 -6.93775618e+01  2.57039578e+08 -5.44503244e+01  2.57039578e+08 -5.21370096e+01 
 2.63026799e+08 -8.07454004e+01  2.63026799e+08  9.99914966e-06  2.63026799e+08 -6.93775619e+01  2.63026799e+08 -5.44503252e+01  2.63026799e+08 -5.21370096e+01 
 2.69153480e+08 -8.07454005e+01  2.69153480e+08  9.54470795e-06  2.69153480e+08 -6.93775619e+01  2.69153480e+08 -5.44503260e+01  2.69153480e+08 -5.21370096e+01 
 2.75422870e+08 -8.07454006e+01  2.75422870e+08  9.09526891e-06  2.75422870e+08 -6.93775620e+01  2.75422870e+08 -5.44503269e+01  2.75422870e+08 -5.21370096e+01 
 2.81838293e+08 -8.07454007e+01  2.81838293e+08  8.65058146e-06  2.81838293e+08 -6.93775620e+01  2.81838293e+08 -5.44503278e+01  2.81838293e+08 -5.21370096e+01 
 2.88403150e+08 -8.07454007e+01  2.88403150e+08  8.21041165e-06  2.88403150e+08 -6.93775621e+01  2.88403150e+08 -5.44503287e+01  2.88403150e+08 -5.21370096e+01 
 2.95120923e+08 -8.07454008e+01  2.95120923e+08  7.77453169e-06  2.95120923e+08 -6.93775621e+01  2.95120923e+08 -5.44503297e+01  2.95120923e+08 -5.21370096e+01 
 3.01995172e+08 -8.07454009e+01  3.01995172e+08  7.34269107e-06  3.01995172e+08 -6.93775622e+01  3.01995172e+08 -5.44503307e+01  3.01995172e+08 -5.21370096e+01 
 3.09029543e+08 -8.07454009e+01  3.09029543e+08  6.91466404e-06  3.09029543e+08 -6.93775622e+01  3.09029543e+08 -5.44503317e+01  3.09029543e+08 -5.21370096e+01 
 3.16227766e+08 -8.07454010e+01  3.16227766e+08  6.49021345e-06  3.16227766e+08 -6.93775623e+01  3.16227766e+08 -5.44503328e+01  3.16227766e+08 -5.21370096e+01 
 3.23593657e+08 -8.07454011e+01  3.23593657e+08  6.06912013e-06  3.23593657e+08 -6.93775623e+01  3.23593657e+08 -5.44503339e+01  3.23593657e+08 -5.21370096e+01 
 3.31131121e+08 -8.07454011e+01  3.31131121e+08  5.65115032e-06  3.31131121e+08 -6.93775623e+01  3.31131121e+08 -5.44503350e+01  3.31131121e+08 -5.21370095e+01 
 3.38844156e+08 -8.07454012e+01  3.38844156e+08  5.23607642e-06  3.38844156e+08 -6.93775624e+01  3.38844156e+08 -5.44503362e+01  3.38844156e+08 -5.21370095e+01 
 3.46736850e+08 -8.07454012e+01  3.46736850e+08  4.82367628e-06  3.46736850e+08 -6.93775624e+01  3.46736850e+08 -5.44503374e+01  3.46736850e+08 -5.21370095e+01 
 3.54813389e+08 -8.07454012e+01  3.54813389e+08  4.41373120e-06  3.54813389e+08 -6.93775624e+01  3.54813389e+08 -5.44503387e+01  3.54813389e+08 -5.21370095e+01 
 3.63078055e+08 -8.07454013e+01  3.63078055e+08  4.00600958e-06  3.63078055e+08 -6.93775624e+01  3.63078055e+08 -5.44503400e+01  3.63078055e+08 -5.21370095e+01 
 3.71535229e+08 -8.07454013e+01  3.71535229e+08  3.60029516e-06  3.71535229e+08 -6.93775624e+01  3.71535229e+08 -5.44503413e+01  3.71535229e+08 -5.21370095e+01 
 3.80189396e+08 -8.07454013e+01  3.80189396e+08  3.19636028e-06  3.80189396e+08 -6.93775625e+01  3.80189396e+08 -5.44503427e+01  3.80189396e+08 -5.21370095e+01 
 3.89045145e+08 -8.07454013e+01  3.89045145e+08  2.79399947e-06  3.89045145e+08 -6.93775625e+01  3.89045145e+08 -5.44503441e+01  3.89045145e+08 -5.21370095e+01 
 3.98107171e+08 -8.07454014e+01  3.98107171e+08  2.39297949e-06  3.98107171e+08 -6.93775625e+01  3.98107171e+08 -5.44503455e+01  3.98107171e+08 -5.21370095e+01 
 4.07380278e+08 -8.07454014e+01  4.07380278e+08  1.99309737e-06  4.07380278e+08 -6.93775625e+01  4.07380278e+08 -5.44503470e+01  4.07380278e+08 -5.21370095e+01 
 4.16869383e+08 -8.07454014e+01  4.16869383e+08  1.59412632e-06  4.16869383e+08 -6.93775625e+01  4.16869383e+08 -5.44503485e+01  4.16869383e+08 -5.21370095e+01 
 4.26579519e+08 -8.07454014e+01  4.26579519e+08  1.19584446e-06  4.26579519e+08 -6.93775625e+01  4.26579519e+08 -5.44503500e+01  4.26579519e+08 -5.21370094e+01 
 4.36515832e+08 -8.07454014e+01  4.36515832e+08  7.98048921e-07  4.36515832e+08 -6.93775625e+01  4.36515832e+08 -5.44503516e+01  4.36515832e+08 -5.21370094e+01 
 4.46683592e+08 -8.07454014e+01  4.46683592e+08  4.00508928e-07  4.46683592e+08 -6.93775625e+01  4.46683592e+08 -5.44503533e+01  4.46683592e+08 -5.21370094e+01 
 4.57088190e+08 -8.07454014e+01  4.57088190e+08  3.01492502e-09  4.57088190e+08 -6.93775625e+01  4.57088190e+08 -5.44503549e+01  4.57088190e+08 -5.21370094e+01 
