 1.02000000e+00  1.01672938e+00  1.02000000e+00  1.00734804e-04 
 1.03000000e+00  1.02673429e+00  1.03000000e+00  1.00714660e-04 
 1.04000000e+00  1.03673910e+00  1.04000000e+00  1.00694582e-04 
 1.05000000e+00  1.04674382e+00  1.05000000e+00  1.00674568e-04 
 1.06000000e+00  1.05674845e+00  1.06000000e+00  1.00654615e-04 
 1.07000000e+00  1.06675300e+00  1.07000000e+00  1.00634719e-04 
 1.08000000e+00  1.07675747e+00  1.08000000e+00  1.00614879e-04 
 1.09000000e+00  1.08676185e+00  1.09000000e+00  1.00595091e-04 
 1.10000000e+00  1.09676615e+00  1.10000000e+00  1.00575352e-04 
 1.11000000e+00  1.10677038e+00  1.11000000e+00  1.00555660e-04 
 1.12000000e+00  1.11677453e+00  1.12000000e+00  1.00536012e-04 
 1.13000000e+00  1.12677861e+00  1.13000000e+00  1.00516405e-04 
 1.14000000e+00  1.13678262e+00  1.14000000e+00  1.00496837e-04 
 1.15000000e+00  1.14678656e+00  1.15000000e+00  1.00477306e-04 
 1.16000000e+00  1.15679043e+00  1.16000000e+00  1.00457808e-04 
 1.17000000e+00  1.16679423e+00  1.17000000e+00  1.00438342e-04 
 1.18000000e+00  1.17679797e+00  1.18000000e+00  1.00418904e-04 
 1.19000000e+00  1.18680165e+00  1.19000000e+00  1.00399494e-04 
 1.20000000e+00  1.19680527e+00  1.20000000e+00  1.00380108e-04 
 1.21000000e+00  1.20680882e+00  1.21000000e+00  1.00360744e-04 
 1.22000000e+00  1.21681232e+00  1.22000000e+00  1.00341399e-04 
 1.23000000e+00  1.22681576e+00  1.23000000e+00  1.00322073e-04 
 1.24000000e+00  1.23681915e+00  1.24000000e+00  1.00302763e-04 
 1.25000000e+00  1.24682248e+00  1.25000000e+00  1.00283466e-04 
 1.26000000e+00  1.25682576e+00  1.26000000e+00  1.00264181e-04 
 1.27000000e+00  1.26682899e+00  1.27000000e+00  1.00244905e-04 
 1.28000000e+00  1.27683217e+00  1.28000000e+00  1.00225637e-04 
 1.29000000e+00  1.28683529e+00  1.29000000e+00  1.00206374e-04 
 1.30000000e+00  1.29683837e+00  1.30000000e+00  1.00187116e-04 
 1.31000000e+00  1.30684140e+00  1.31000000e+00  1.00167859e-04 
 1.32000000e+00  1.31684439e+00  1.32000000e+00  1.00148603e-04 
 1.33000000e+00  1.32684733e+00  1.33000000e+00  1.00129345e-04 
 1.34000000e+00  1.33685023e+00  1.34000000e+00  1.00110084e-04 
 1.35000000e+00  1.34685308e+00  1.35000000e+00  1.00090817e-04 
 1.36000000e+00  1.35685589e+00  1.36000000e+00  1.00071544e-04 
 1.37000000e+00  1.36685866e+00  1.37000000e+00  1.00052263e-04 
 1.38000000e+00  1.37686139e+00  1.38000000e+00  1.00032972e-04 
 1.39000000e+00  1.38686408e+00  1.39000000e+00  1.00013669e-04 
 1.40000000e+00  1.39686673e+00  1.40000000e+00  9.99943527e-05 
 1.41000000e+00  1.40686935e+00  1.41000000e+00  9.99750220e-05 
